nBlocks,blockId,jammingState,antStatus,antPower,postStatus,noisePerMS,agcCnt,cwSuppression,ofsI,magI,ofsQ,magQ,rfBlockGnssBand
3,0,0,2,1,16908288,0,0,9,6,202,250,218,1
3,1,0,2,1,16908288,0,0,3,250,184,255,191,4
3,2,0,2,1,16908288,0,0,6,249,149,1,170,2
3,0,0,2,1,16908288,0,0,9,7,206,250,221,1
3,1,0,2,1,16908288,0,0,3,250,238,254,252,4
3,2,0,2,1,16908288,0,0,3,249,145,1,167,2
3,0,0,2,1,16908288,0,0,9,7,209,250,225,1
3,1,0,2,1,16908288,0,0,3,250,192,254,196,4
3,2,0,2,1,16908288,0,0,6,249,156,1,178,2
3,0,0,2,1,16908288,0,0,7,7,205,249,220,1
3,1,0,2,1,16908288,0,0,2,250,186,254,192,4
3,2,0,2,1,16908288,0,0,5,249,147,0,171,2
3,0,0,2,1,16908288,0,0,7,6,212,250,225,1
3,1,0,2,1,16908288,0,0,3,250,189,254,194,4
3,2,0,2,1,16908288,0,0,4,249,158,1,179,2
3,0,0,2,1,16908288,0,0,7,6,210,249,223,1
3,1,0,2,1,16908288,0,0,3,250,191,254,198,4
3,2,0,2,1,16908288,0,0,5,248,158,0,180,2
3,0,0,2,1,16908288,0,0,7,7,210,249,225,1
3,1,0,2,1,16908288,0,0,3,249,193,253,199,4
3,2,0,2,1,16908288,0,0,5,249,154,1,175,2
3,0,0,2,1,16908288,0,0,7,7,203,250,221,1
3,1,0,2,1,16908288,0,0,3,250,242,254,252,4
3,2,0,2,1,16908288,0,0,4,248,150,1,173,2
3,0,0,2,1,16908288,0,0,7,7,214,249,228,1
3,1,0,2,1,16908288,0,0,3,250,190,254,194,4
3,2,0,2,1,16908288,0,0,6,248,158,1,182,2
3,0,0,2,1,16908288,0,0,6,7,210,250,225,1
3,1,0,2,1,16908288,0,0,2,250,255,254,255,4
3,2,0,2,1,16908288,0,0,5,249,166,1,186,2
3,0,0,2,1,16908288,0,0,7,7,208,250,222,1
3,1,0,2,1,16908288,0,0,3,250,190,253,195,4
3,2,0,2,1,16908288,0,0,5,249,153,1,175,2
3,0,0,2,1,16908288,0,0,7,7,216,250,231,1
3,1,0,2,1,16908288,0,0,3,250,255,254,255,4
3,2,0,2,1,16908288,0,0,5,248,173,1,196,2
3,0,0,2,1,16908288,0,0,7,7,205,250,221,1
3,1,0,2,1,16908288,0,0,3,250,188,254,195,4
3,2,0,2,1,16908288,0,0,4,249,151,1,171,2
3,0,0,2,1,16908288,0,0,8,7,206,250,221,1
3,1,0,2,1,16908288,0,0,3,250,189,254,197,4
3,2,0,2,1,16908288,0,0,4,249,152,1,173,2
3,0,0,2,1,16908288,0,0,7,7,207,249,221,1
3,1,0,2,1,16908288,0,0,3,249,184,254,192,4
3,2,0,2,1,16908288,0,0,6,249,151,1,174,2
3,0,0,2,1,16908288,0,0,7,8,206,250,219,1
3,1,0,2,1,16908288,0,0,2,250,242,254,255,4
3,2,0,2,1,16908288,0,0,6,248,150,1,172,2
3,0,0,2,1,16908288,0,0,7,7,209,250,223,1
3,1,0,2,1,16908288,0,0,3,250,191,254,196,4
3,2,0,2,1,16908288,0,0,6,250,153,1,173,2
3,0,0,2,1,16908288,0,0,7,7,205,250,221,1
3,1,0,2,1,16908288,0,0,3,250,191,255,198,4
3,2,0,2,1,16908288,0,0,5,249,154,1,176,2
3,0,0,2,1,16908288,0,0,6,7,208,249,224,1
3,1,0,2,1,16908288,0,0,3,249,199,253,203,4
3,2,0,2,1,16908288,0,0,4,248,162,1,186,2
3,0,0,2,1,16908288,0,0,6,7,208,249,224,1
3,1,0,2,1,16908288,0,0,3,250,241,255,253,4
3,2,0,2,1,16908288,0,0,4,248,154,1,174,2
3,0,0,2,1,16908288,0,0,7,7,207,250,220,1
3,1,0,2,1,16908288,0,0,3,249,193,253,200,4
3,2,0,2,1,16908288,0,0,6,249,157,1,179,2
3,0,0,2,1,16908288,0,0,6,7,212,250,226,1
3,1,0,2,1,16908288,0,0,2,250,244,254,253,4
3,2,0,2,1,16908288,0,0,4,249,161,1,183,2
3,0,0,2,1,16908288,0,0,7,7,213,250,226,1
3,1,0,2,1,16908288,0,0,3,249,194,254,198,4
3,2,0,2,1,16908288,0,0,6,249,157,1,181,2
3,0,0,2,1,16908288,0,0,6,7,206,249,220,1
3,1,0,2,1,16908288,0,0,3,250,189,254,197,4
3,2,0,2,1,16908288,0,0,4,249,154,1,177,2
3,0,0,2,1,16908288,0,0,9,7,218,249,233,1
3,1,0,2,1,16908288,0,0,3,250,227,254,230,4
3,2,0,2,1,16908288,0,0,5,249,179,1,201,2
3,0,0,2,1,16908288,0,0,8,7,210,250,226,1
3,1,0,2,1,16908288,0,0,3,249,198,255,203,4
3,2,0,2,1,16908288,0,0,4,249,161,1,183,2
3,0,0,2,1,16908288,0,0,9,8,207,250,222,1
3,1,0,2,1,16908288,0,0,3,249,183,254,190,4
3,2,0,2,1,16908288,0,0,5,249,147,0,167,2
3,0,0,2,1,16908288,0,0,9,7,205,250,217,1
3,1,0,2,1,16908288,0,0,3,250,233,255,245,4
3,2,0,2,1,16908288,0,0,6,249,146,1,168,2
3,0,0,2,1,16908288,0,0,9,8,211,250,226,1
3,1,0,2,1,16908288,0,0,2,249,186,255,191,4
3,2,0,2,1,16908288,0,0,5,249,154,0,177,2
3,0,0,2,1,16908288,0,0,9,8,202,251,219,1
3,1,0,2,1,16908288,0,0,3,250,234,255,246,4
3,2,0,2,1,16908288,0,0,4,249,147,1,169,2
3,0,0,2,1,16908288,0,0,8,7,210,249,223,1
3,1,0,2,1,16908288,0,0,2,250,187,255,191,4
3,2,0,2,1,16908288,0,0,4,249,152,0,175,2
3,0,0,2,1,16908288,0,0,9,7,207,249,222,1
3,1,0,2,1,16908288,0,0,2,250,238,254,248,4
3,2,0,2,1,16908288,0,0,6,249,154,0,174,2
3,0,0,2,1,16908288,0,0,9,8,205,250,221,1
3,1,0,2,1,16908288,0,0,2,250,184,254,191,4
3,2,0,2,1,16908288,0,0,5,248,147,1,165,2
3,0,0,2,1,16908288,0,0,9,8,209,248,225,1
3,1,0,2,1,16908288,0,0,3,250,242,254,253,4
3,2,0,2,1,16908288,0,0,4,249,154,1,176,2
3,0,0,2,1,16908288,0,0,9,7,205,249,221,1
3,1,0,2,1,16908288,0,0,3,250,184,254,191,4
3,2,0,2,1,16908288,0,0,4,249,149,1,170,2
3,0,0,2,1,16908288,0,0,9,8,205,250,218,1
3,1,0,2,1,16908288,0,0,3,250,234,254,245,4
3,2,0,2,1,16908288,0,0,5,248,144,0,164,2
3,0,0,2,1,16908288,0,0,9,8,214,250,225,1
3,1,0,2,1,16908288,0,0,3,250,190,254,194,4
3,2,0,2,1,16908288,0,0,5,249,157,0,177,2
3,0,0,2,1,16908288,0,0,9,7,213,250,228,1
3,1,0,2,1,16908288,0,0,2,251,235,254,246,4
3,2,0,2,1,16908288,0,0,5,249,149,1,172,2
3,0,0,2,1,16908288,0,0,9,7,210,250,224,1
3,1,0,2,1,16908288,0,0,2,250,202,254,207,4
3,2,0,2,1,16908288,0,0,4,249,165,0,184,2
3,0,0,2,1,16908288,0,0,9,7,206,250,222,1
3,1,0,2,1,16908288,0,0,2,250,236,254,248,4
3,2,0,2,1,16908288,0,0,5,249,155,0,179,2
3,0,0,2,1,16908288,0,0,9,7,210,250,223,1
3,1,0,2,1,16908288,0,0,3,249,190,254,196,4
3,2,0,2,1,16908288,0,0,4,249,155,0,176,2
3,0,0,2,1,16908288,0,0,10,6,205,250,221,1
3,1,0,2,1,16908288,0,0,2,249,230,255,244,4
3,2,0,2,1,16908288,0,0,4,249,148,1,170,2
3,0,0,2,1,16908288,0,0,9,6,212,251,226,1
3,1,0,2,1,16908288,0,0,3,249,191,254,200,4
3,2,0,2,1,16908288,0,0,5,250,160,1,181,2
3,0,0,2,1,16908288,0,0,9,7,206,250,220,1
3,1,0,2,1,16908288,0,0,2,250,235,254,247,4
3,2,0,2,1,16908288,0,0,5,249,149,0,171,2
3,0,0,2,1,16908288,0,0,9,7,208,250,224,1
3,1,0,2,1,16908288,0,0,3,249,189,253,196,4
3,2,0,2,1,16908288,0,0,4,249,157,1,182,2
3,0,0,2,1,16908288,0,0,9,7,205,250,220,1
3,1,0,2,1,16908288,0,0,3,250,233,254,243,4
3,2,0,2,1,16908288,0,0,5,249,148,0,168,2
3,0,0,2,1,16908288,0,0,9,7,209,250,226,1
3,1,0,2,1,16908288,0,0,3,249,188,254,195,4
3,2,0,2,1,16908288,0,0,4,249,155,0,178,2
3,0,0,2,1,16908288,0,0,8,7,204,250,219,1
3,1,0,2,1,16908288,0,0,3,250,231,255,241,4
3,2,0,2,1,16908288,0,0,5,248,146,0,169,2
3,0,0,2,1,16908288,0,0,9,7,210,250,224,1
3,1,0,2,1,16908288,0,0,3,249,190,254,192,4
3,2,0,2,1,16908288,0,0,4,249,157,0,177,2
3,0,0,2,1,16908288,0,0,9,6,205,249,219,1
3,1,0,2,1,16908288,0,0,2,250,232,254,243,4
3,2,0,2,1,16908288,0,0,5,249,145,0,167,2
3,0,0,2,1,16908288,0,0,9,7,207,249,222,1
3,1,0,2,1,16908288,0,0,3,249,184,254,190,4
3,2,0,2,1,16908288,0,0,5,249,147,1,168,2
3,0,0,2,1,16908288,0,0,9,7,210,250,226,1
3,1,0,2,1,16908288,0,0,2,250,239,255,250,4
3,2,0,2,1,16908288,0,0,5,249,155,0,180,2
3,0,0,2,1,16908288,0,0,7,6,211,249,227,1
3,1,0,2,1,16908288,0,0,3,249,200,254,203,4
3,2,0,2,1,16908288,0,0,3,249,168,1,190,2
3,0,0,2,1,16908288,0,0,7,7,211,249,224,1
3,1,0,2,1,16908288,0,0,2,250,240,254,252,4
3,2,0,2,1,16908288,0,0,5,249,164,0,184,2
3,0,0,2,1,16908288,0,0,7,7,210,250,225,1
3,1,0,2,1,16908288,0,0,3,250,194,254,200,4
3,2,0,2,1,16908288,0,0,5,248,162,0,187,2
3,0,0,2,1,16908288,0,0,7,7,207,250,223,1
3,1,0,2,1,16908288,0,0,2,250,232,253,244,4
3,2,0,2,1,16908288,0,0,4,249,154,0,176,2
3,0,0,2,1,16908288,0,0,7,7,209,249,220,1
3,1,0,2,1,16908288,0,0,3,250,187,254,194,4
3,2,0,2,1,16908288,0,0,4,249,155,1,179,2
3,0,0,2,1,16908288,0,0,7,7,208,250,224,1
3,1,0,2,1,16908288,0,0,3,250,209,254,211,4
3,2,0,2,1,16908288,0,0,3,249,170,0,190,2
3,0,0,2,1,16908288,0,0,7,7,208,250,223,1
3,1,0,2,1,16908288,0,0,3,250,196,254,203,4
3,2,0,2,1,16908288,0,0,5,249,163,0,183,2
3,0,0,2,1,16908288,0,0,7,7,207,250,221,1
3,1,0,2,1,16908288,0,0,2,249,199,254,204,4
3,2,0,2,1,16908288,0,0,4,249,162,1,185,2
3,0,0,2,1,16908288,0,0,7,8,209,251,224,1
3,1,0,2,1,16908288,0,0,3,249,193,253,200,4
3,2,0,2,1,16908288,0,0,5,249,158,0,180,2
3,0,0,2,1,16908288,0,0,7,8,206,250,222,1
3,1,0,2,1,16908288,0,0,3,250,233,255,247,4
3,2,0,2,1,16908288,0,0,5,249,149,0,172,2
3,0,0,2,1,16908288,0,0,7,8,210,250,227,1
3,1,0,2,1,16908288,0,0,2,251,191,253,196,4
3,2,0,2,1,16908288,0,0,4,249,154,0,178,2
3,0,0,2,1,16908288,0,0,7,7,205,250,221,1
3,1,0,2,1,16908288,0,0,3,251,231,255,243,4
3,2,0,2,1,16908288,0,0,4,249,148,0,167,2
3,0,0,2,1,16908288,0,0,7,7,211,249,225,1
3,1,0,2,1,16908288,0,0,3,250,190,254,196,4
3,2,0,2,1,16908288,0,0,5,249,152,0,176,2
3,0,0,2,1,16908288,0,0,6,7,206,250,222,1
3,1,0,2,1,16908288,0,0,3,251,234,254,247,4
3,2,0,2,1,16908288,0,0,3,249,152,0,173,2
3,0,0,2,1,16908288,0,0,7,7,208,249,222,1
3,1,0,2,1,16908288,0,0,3,250,187,254,193,4
3,2,0,2,1,16908288,0,0,5,249,152,0,175,2
3,0,0,2,1,16908288,0,0,7,7,211,250,225,1
3,1,0,2,1,16908288,0,0,3,251,193,255,199,4
3,2,0,2,1,16908288,0,0,4,249,159,0,180,2
3,0,0,2,1,16908288,0,0,7,7,213,249,227,1
3,1,0,2,1,16908288,0,0,3,251,191,254,197,4
3,2,0,2,1,16908288,0,0,3,249,154,0,178,2
3,0,0,2,1,16908288,0,0,7,7,208,250,224,1
3,1,0,2,1,16908288,0,0,3,250,192,254,199,4
3,2,0,2,1,16908288,0,0,4,249,155,1,176,2
3,0,0,2,1,16908288,0,0,7,8,209,249,222,1
3,1,0,2,1,16908288,0,0,3,249,189,254,193,4
3,2,0,2,1,16908288,0,0,5,249,154,0,180,2
3,0,0,2,1,16908288,0,0,7,7,213,249,227,1
3,1,0,2,1,16908288,0,0,3,250,239,255,250,4
3,2,0,2,1,16908288,0,0,5,250,157,0,180,2
3,0,0,2,1,16908288,0,0,7,7,206,250,223,1
3,1,0,2,1,16908288,0,0,2,249,186,253,193,4
3,2,0,2,1,16908288,0,0,3,250,151,0,174,2
3,0,0,2,1,16908288,0,0,7,7,210,249,223,1
3,1,0,2,1,16908288,0,0,3,249,192,253,197,4
3,2,0,2,1,16908288,0,0,5,250,156,1,176,2
3,0,0,2,1,16908288,0,0,7,7,211,250,225,1
3,1,0,2,1,16908288,0,0,3,250,191,254,195,4
3,2,0,2,1,16908288,0,0,4,249,153,0,175,2
3,0,0,2,1,16908288,0,0,6,8,218,250,231,1
3,1,0,2,1,16908288,0,0,3,250,234,254,244,4
3,2,0,2,1,16908288,0,0,6,249,153,0,178,2
3,0,0,2,1,16908288,0,0,7,7,207,250,221,1
3,1,0,2,1,16908288,0,0,2,249,186,254,192,4
3,2,0,2,1,16908288,0,0,4,249,151,0,174,2
3,0,0,2,1,16908288,0,0,7,7,207,249,222,1
3,1,0,2,1,16908288,0,0,2,249,229,254,241,4
3,2,0,2,1,16908288,0,0,5,250,146,0,169,2
3,0,0,2,1,16908288,0,0,7,7,206,250,220,1
3,1,0,2,1,16908288,0,0,3,249,190,254,196,4
3,2,0,2,1,16908288,0,0,5,249,156,0,180,2
3,0,0,2,1,16908288,0,0,7,6,211,250,227,1
3,1,0,2,1,16908288,0,0,3,249,234,254,245,4
3,2,0,2,1,16908288,0,0,6,249,158,1,179,2
3,0,0,2,1,16908288,0,0,8,6,209,250,225,1
3,1,0,2,1,16908288,0,0,3,249,196,255,201,4
3,2,0,2,1,16908288,0,0,5,249,160,0,184,2
3,0,0,2,1,16908288,0,0,7,7,205,250,221,1
3,1,0,2,1,16908288,0,0,3,250,188,254,196,4
3,2,0,2,1,16908288,0,0,5,249,155,0,178,2
3,0,0,2,1,16908288,0,0,7,8,214,250,229,1
3,1,0,2,1,16908288,0,0,3,249,192,254,197,4
3,2,0,2,1,16908288,0,0,4,248,162,0,185,2
3,0,0,2,1,16908288,0,0,7,7,210,250,223,1
3,1,0,2,1,16908288,0,0,2,250,188,254,195,4
3,2,0,2,1,16908288,0,0,5,249,156,0,180,2
3,0,0,2,1,16908288,0,0,7,8,210,250,226,1
3,1,0,2,1,16908288,0,0,3,250,187,255,192,4
3,2,0,2,1,16908288,0,0,4,249,157,0,181,2
3,0,0,2,1,16908288,0,0,7,8,214,250,229,1
3,1,0,2,1,16908288,0,0,2,250,195,254,201,4
3,2,0,2,1,16908288,0,0,4,250,164,0,187,2
3,0,0,2,1,16908288,0,0,7,7,208,250,223,1
3,1,0,2,1,16908288,0,0,3,250,187,254,195,4
3,2,0,2,1,16908288,0,0,5,249,153,1,175,2
3,0,0,2,1,16908288,0,0,7,7,205,250,218,1
3,1,0,2,1,16908288,0,0,3,250,233,254,245,4
3,2,0,2,1,16908288,0,0,4,249,155,0,178,2
3,0,0,2,1,16908288,0,0,7,8,210,250,225,1
3,1,0,2,1,16908288,0,0,3,250,189,254,197,4
3,2,0,2,1,16908288,0,0,5,249,156,0,179,2
3,0,0,2,1,16908288,0,0,7,7,212,251,227,1
3,1,0,2,1,16908288,0,0,3,249,189,253,196,4
3,2,0,2,1,16908288,0,0,5,249,159,0,181,2
3,0,0,2,1,16908288,0,0,8,7,210,250,224,1
3,1,0,2,1,16908288,0,0,3,249,190,254,198,4
3,2,0,2,1,16908288,0,0,4,249,158,0,177,2
3,0,0,2,1,16908288,0,0,7,7,212,249,224,1
3,1,0,2,1,16908288,0,0,3,250,239,255,249,4
3,2,0,2,1,16908288,0,0,5,249,159,0,182,2
3,0,0,2,1,16908288,0,0,7,8,208,249,222,1
3,1,0,2,1,16908288,0,0,2,249,188,254,193,4
3,2,0,2,1,16908288,0,0,5,249,154,0,178,2
3,0,0,2,1,16908288,0,0,7,7,210,249,224,1
3,1,0,2,1,16908288,0,0,3,250,194,254,202,4
3,2,0,2,1,16908288,0,0,5,249,161,0,183,2
3,0,0,2,1,16908288,0,0,7,7,211,251,222,1
3,1,0,2,1,16908288,0,0,2,250,193,254,200,4
3,2,0,2,1,16908288,0,0,5,249,158,1,181,2
3,0,0,2,1,16908288,0,0,7,8,209,250,222,1
3,1,0,2,1,16908288,0,0,3,250,230,255,243,4
3,2,0,2,1,16908288,0,0,5,249,157,0,179,2
3,0,0,2,1,16908288,0,0,7,7,208,249,223,1
3,1,0,2,1,16908288,0,0,3,250,188,254,196,4
3,2,0,2,1,16908288,0,0,3,249,156,0,178,2
3,0,0,2,1,16908288,0,0,7,7,205,249,220,1
3,1,0,2,1,16908288,0,0,3,250,189,254,196,4
3,2,0,2,1,16908288,0,0,5,250,156,1,181,2
3,0,0,2,1,16908288,0,0,7,7,208,249,221,1
3,1,0,2,1,16908288,0,0,3,250,191,255,195,4
3,2,0,2,1,16908288,0,0,4,249,157,0,179,2
3,0,0,2,1,16908288,0,0,7,8,210,250,221,1
3,1,0,2,1,16908288,0,0,3,250,229,254,241,4
3,2,0,2,1,16908288,0,0,4,249,156,0,178,2
3,0,0,2,1,16908288,0,0,7,8,211,250,224,1
3,1,0,2,1,16908288,0,0,2,250,192,255,197,4
3,2,0,2,1,16908288,0,0,4,250,163,1,185,2
3,0,0,2,1,16908288,0,0,7,7,207,250,219,1
3,1,0,2,1,16908288,0,0,2,250,186,254,193,4
3,2,0,2,1,16908288,0,0,5,249,149,0,170,2
3,0,0,2,1,16908288,0,0,7,8,211,250,224,1
3,1,0,2,1,16908288,0,0,2,250,191,254,198,4
3,2,0,2,1,16908288,0,0,4,249,158,0,183,2
3,0,0,2,1,16908288,0,0,7,8,206,250,222,1
3,1,0,2,1,16908288,0,0,3,250,234,254,245,4
3,2,0,2,1,16908288,0,0,5,249,151,0,174,2
3,0,0,2,1,16908288,0,0,7,7,206,249,221,1
3,1,0,2,1,16908288,0,0,3,250,188,254,194,4
3,2,0,2,1,16908288,0,0,5,249,152,1,174,2
3,0,0,2,1,16908288,0,0,8,7,206,250,221,1
3,1,0,2,1,16908288,0,0,3,250,233,254,247,4
3,2,0,2,1,16908288,0,0,3,250,153,1,176,2
3,0,0,2,1,16908288,0,0,7,8,207,250,221,1
3,1,0,2,1,16908288,0,0,2,249,185,254,194,4
3,2,0,2,1,16908288,0,0,5,249,149,1,174,2
3,0,0,2,1,16908288,0,0,7,8,205,250,219,1
3,1,0,2,1,16908288,0,0,3,249,230,254,242,4
3,2,0,2,1,16908288,0,0,5,250,149,0,170,2
3,0,0,2,1,16908288,0,0,7,8,212,250,225,1
3,1,0,2,1,16908288,0,0,3,250,188,254,196,4
3,2,0,2,1,16908288,0,0,4,249,160,0,184,2
3,0,0,2,1,16908288,0,0,9,7,205,250,221,1
3,1,0,2,1,16908288,0,0,2,250,230,254,241,4
3,2,0,2,1,16908288,0,0,4,249,154,0,175,2
3,0,0,2,1,16908288,0,0,9,7,208,250,222,1
3,1,0,2,1,16908288,0,0,2,250,187,255,195,4
3,2,0,2,1,16908288,0,0,4,249,152,0,177,2
3,0,0,2,1,16908288,0,0,8,7,209,250,222,1
3,1,0,2,1,16908288,0,0,3,249,188,253,195,4
3,2,0,2,1,16908288,0,0,5,249,155,0,177,2
3,0,0,2,1,16908288,0,0,9,7,208,250,221,1
3,1,0,2,1,16908288,0,0,3,249,190,254,195,4
3,2,0,2,1,16908288,0,0,4,249,158,0,181,2
3,0,0,2,1,16908288,0,0,9,7,206,249,220,1
3,1,0,2,1,16908288,0,0,3,250,184,254,189,4
3,2,0,2,1,16908288,0,0,5,249,147,1,168,2
3,0,0,2,1,16908288,0,0,9,8,210,249,225,1
3,1,0,2,1,16908288,0,0,3,250,188,254,197,4
3,2,0,2,1,16908288,0,0,5,250,154,0,176,2
3,0,0,2,1,16908288,0,0,7,7,213,249,224,1
3,1,0,2,1,16908288,0,0,3,250,229,254,240,4
3,2,0,2,1,16908288,0,0,5,249,153,1,175,2
3,0,0,2,1,16908288,0,0,8,8,205,250,219,1
3,1,0,2,1,16908288,0,0,3,250,186,254,192,4
3,2,0,2,1,16908288,0,0,3,249,154,1,175,2
3,0,0,2,1,16908288,0,0,7,7,213,250,229,1
3,1,0,2,1,16908288,0,0,3,250,229,254,242,4
3,2,0,2,1,16908288,0,0,5,250,153,0,173,2
3,0,0,2,1,16908288,0,0,7,8,211,250,225,1
3,1,0,2,1,16908288,0,0,3,250,190,254,195,4
3,2,0,2,1,16908288,0,0,5,249,153,0,173,2
3,0,0,2,1,16908288,0,0,7,7,207,250,220,1
3,1,0,2,1,16908288,0,0,2,250,227,254,238,4
3,2,0,2,1,16908288,0,0,5,249,149,1,171,2
3,0,0,2,1,16908288,0,0,6,7,212,250,226,1
3,1,0,2,1,16908288,0,0,3,251,189,255,196,4
3,2,0,2,1,16908288,0,0,5,249,156,0,180,2
3,0,0,2,1,16908288,0,0,7,7,205,250,218,1
3,1,0,2,1,16908288,0,0,3,251,229,254,240,4
3,2,0,2,1,16908288,0,0,5,249,149,1,171,2
3,0,0,2,1,16908288,0,0,8,7,211,250,224,1
3,1,0,2,1,16908288,0,0,2,250,191,255,197,4
3,2,0,2,1,16908288,0,0,5,249,156,0,179,2
3,0,0,2,1,16908288,0,0,7,8,209,250,222,1
3,1,0,2,1,16908288,0,0,2,250,232,254,245,4
3,2,0,2,1,16908288,0,0,5,249,154,0,176,2
3,0,0,2,1,16908288,0,0,7,7,210,250,225,1
3,1,0,2,1,16908288,0,0,3,250,191,254,198,4
3,2,0,2,1,16908288,0,0,5,249,157,0,180,2
3,0,0,2,1,16908288,0,0,8,7,205,250,221,1
3,1,0,2,1,16908288,0,0,3,250,232,254,240,4
3,2,0,2,1,16908288,0,0,4,250,149,0,171,2
3,0,0,2,1,16908288,0,0,8,7,209,249,223,1
3,1,0,2,1,16908288,0,0,3,249,191,254,197,4
3,2,0,2,1,16908288,0,0,3,250,154,0,175,2
3,0,0,2,1,16908288,0,0,7,7,206,250,221,1
3,1,0,2,1,16908288,0,0,2,250,230,254,240,4
3,2,0,2,1,16908288,0,0,5,250,150,0,174,2
3,0,0,2,1,16908288,0,0,7,7,213,250,228,1
3,1,0,2,1,16908288,0,0,2,250,191,254,193,4
3,2,0,2,1,16908288,0,0,3,249,158,0,179,2
3,0,0,2,1,16908288,0,0,7,7,214,250,228,1
3,1,0,2,1,16908288,0,0,2,250,190,254,196,4
3,2,0,2,1,16908288,0,0,5,250,155,0,176,2
3,0,0,2,1,16908288,0,0,7,7,208,250,225,1
3,1,0,2,1,16908288,0,0,3,251,191,254,197,4
3,2,0,2,1,16908288,0,0,5,250,157,1,178,2
3,0,0,2,1,16908288,0,0,7,7,210,250,225,1
3,1,0,2,1,16908288,0,0,3,250,235,255,245,4
3,2,0,2,1,16908288,0,0,4,249,156,0,177,2
3,0,0,2,1,16908288,0,0,8,7,209,250,224,1
3,1,0,2,1,16908288,0,0,3,250,189,254,193,4
3,2,0,2,1,16908288,0,0,5,249,152,0,174,2
3,0,0,2,1,16908288,0,0,7,7,210,250,225,1
3,1,0,2,1,16908288,0,0,3,250,192,254,200,4
3,2,0,2,1,16908288,0,0,5,250,155,1,178,2
3,0,0,2,1,16908288,0,0,8,7,214,249,229,1
3,1,0,2,1,16908288,0,0,2,249,194,254,200,4
3,2,0,2,1,16908288,0,0,3,250,161,0,183,2
3,0,0,2,1,16908288,0,0,8,8,212,249,226,1
3,1,0,2,1,16908288,0,0,3,249,231,255,240,4
3,2,0,2,1,16908288,0,0,5,249,157,0,179,2
3,0,0,2,1,16908288,0,0,8,7,209,250,225,1
3,1,0,2,1,16908288,0,0,2,249,190,254,194,4
3,2,0,2,1,16908288,0,0,5,249,155,1,180,2
3,0,0,2,1,16908288,0,0,7,7,208,250,221,1
3,1,0,2,1,16908288,0,0,3,250,231,254,240,4
3,2,0,2,1,16908288,0,0,5,249,154,0,176,2
3,0,0,2,1,16908288,0,0,8,8,210,250,225,1
3,1,0,2,1,16908288,0,0,3,249,200,254,208,4
3,2,0,2,1,16908288,0,0,4,249,163,1,184,2
3,0,0,2,1,16908288,0,0,7,7,209,250,220,1
3,1,0,2,1,16908288,0,0,2,249,189,254,194,4
3,2,0,2,1,16908288,0,0,5,250,153,1,179,2
3,0,0,2,1,16908288,0,0,8,8,215,250,229,1
3,1,0,2,1,16908288,0,0,3,250,188,254,195,4
3,2,0,2,1,16908288,0,0,4,250,155,1,180,2
3,0,0,2,1,16908288,0,0,8,7,205,250,222,1
3,1,0,2,1,16908288,0,0,2,250,193,254,197,4
3,2,0,2,1,16908288,0,0,3,250,157,1,180,2
3,0,0,2,1,16908288,0,0,7,7,212,249,227,1
3,1,0,2,1,16908288,0,0,3,250,192,253,198,4
3,2,0,2,1,16908288,0,0,4,250,157,1,183,2
3,0,0,2,1,16908288,0,0,7,7,206,249,222,1
3,1,0,2,1,16908288,0,0,3,250,227,254,238,4
3,2,0,2,1,16908288,0,0,5,250,152,1,178,2
3,0,0,2,1,16908288,0,0,7,7,209,251,222,1
3,1,0,2,1,16908288,0,0,3,251,190,254,195,4
3,2,0,2,1,16908288,0,0,4,249,156,1,178,2
3,0,0,2,1,16908288,0,0,8,7,213,250,225,1
3,1,0,2,1,16908288,0,0,3,250,194,253,199,4
3,2,0,2,1,16908288,0,0,5,250,159,1,183,2
3,0,0,2,1,16908288,0,0,7,8,212,250,226,1
3,1,0,2,1,16908288,0,0,3,250,189,254,196,4
3,2,0,2,1,16908288,0,0,5,250,156,1,179,2
3,0,0,2,1,16908288,0,0,7,7,206,250,221,1
3,1,0,2,1,16908288,0,0,2,250,228,255,239,4
3,2,0,2,1,16908288,0,0,5,249,151,1,171,2
3,0,0,2,1,16908288,0,0,8,7,206,250,223,1
3,1,0,2,1,16908288,0,0,2,251,190,253,195,4
3,2,0,2,1,16908288,0,0,5,249,153,1,177,2
3,0,0,2,1,16908288,0,0,7,6,211,249,225,1
3,1,0,2,1,16908288,0,0,2,250,235,254,244,4
3,2,0,2,1,16908288,0,0,6,249,161,1,182,2
3,0,0,2,1,16908288,0,0,7,7,209,250,224,1
3,1,0,2,1,16908288,0,0,2,251,187,254,193,4
3,2,0,2,1,16908288,0,0,6,249,154,1,177,2
3,0,0,2,1,16908288,0,0,7,7,208,250,224,1
3,1,0,2,1,16908288,0,0,2,251,235,253,246,4
3,2,0,2,1,16908288,0,0,5,249,160,1,180,2
3,0,0,2,1,16908288,0,0,7,8,210,250,225,1
3,1,0,2,1,16908288,0,0,3,250,190,254,195,4
3,2,0,2,1,16908288,0,0,5,250,157,1,181,2
3,0,0,2,1,16908288,0,0,7,7,208,249,224,1
3,1,0,2,1,16908288,0,0,3,250,226,254,241,4
3,2,0,2,1,16908288,0,0,6,250,154,0,174,2
3,0,0,2,1,16908288,0,0,8,6,206,249,221,1
3,1,0,2,1,16908288,0,0,3,250,189,255,194,4
