gpsTOW,gloTOW,bdsTOW,qzssTOW,gpsTOWacc,gloTOWacc,bdsTOWacc,qzssTOWacc,towSet,gnssId,svId,cNo,mpathIndic,dopplerMS,dopplerHz,wholeChips,fracChips,codePhase,intCodePhase,pseuRangeRMS
441720000,452502000,441706000,441720000,0,0,0,0,0,2,18,32,1,7113,7476,3831,868,1563841,3,2
441720000,452502000,441706000,441720000,0,0,0,0,0,2,6,24,2,7782,8179,256,317,525436,0,19
441720000,452502000,441706000,441720000,0,0,0,0,0,0,11,30,1,-1124,-1181,546,184,1119670,0,3
441720000,452502000,441706000,441720000,0,0,0,0,0,0,15,23,1,20989,22059,524,785,1075774,0,28
441720000,452502000,441706000,441720000,0,0,0,0,0,0,25,42,1,-3368,-3540,198,318,406537,0,0
441720000,452502000,441706000,441720000,0,0,0,0,0,0,5,40,1,3066,3222,73,797,151248,0,0
441720000,452502000,441706000,441720000,0,0,0,0,0,0,21,43,1,-5664,-5953,597,266,1224384,0,0
441720000,452502000,441706000,441720000,0,0,0,0,0,0,29,38,1,17079,17951,162,804,333711,0,0
441730000,452512000,441716000,441730000,0,0,0,0,0,2,30,27,2,11473,12058,3071,72,4244,3,12
441730000,452512000,441716000,441730000,0,0,0,0,0,2,9,21,2,12843,13498,297,121,609093,0,25
441730000,452512000,441716000,441730000,0,0,0,0,0,2,34,28,2,9873,10377,75,537,154826,0,3
441730000,452512000,441716000,441730000,0,0,0,0,0,2,11,29,1,-993,-1044,3779,830,1457164,3,3
441730000,452512000,441716000,441730000,0,0,0,0,0,2,2,39,2,1289,1354,664,406,1362015,0,0
441730000,452512000,441716000,441730000,0,0,0,0,0,2,36,44,1,5376,5651,2260,62,438826,2,0
441730000,452512000,441716000,441730000,0,0,0,0,0,2,18,33,1,7040,7399,3822,186,1544025,3,2
441730000,452512000,441716000,441730000,0,0,0,0,0,2,6,27,2,7761,8157,245,754,503761,0,12
441730000,452512000,441716000,441730000,0,0,0,0,0,0,11,30,1,-1129,-1187,547,734,1122822,0,2
441730000,452512000,441716000,441730000,0,0,0,0,0,0,15,25,1,20948,22017,496,194,1017191,0,20
441730000,452512000,441716000,441730000,0,0,0,0,0,0,25,42,1,-3391,-3564,202,945,415994,0,0
441730000,452512000,441716000,441730000,0,0,0,0,0,0,5,41,1,3043,3198,69,625,142703,0,0
441730000,452512000,441716000,441730000,0,0,0,0,0,0,21,43,1,-5680,-5970,605,2,1240257,0,0
441730000,452512000,441716000,441730000,0,0,0,0,0,0,29,39,1,17068,17939,139,493,285937,0,0
441740000,452522000,441726000,441740000,0,0,0,0,0,2,30,27,1,11455,12039,3055,427,2069308,2,13
441740000,452522000,441726000,441740000,0,0,0,0,0,2,9,21,2,12784,13436,279,629,573210,0,25
441740000,452522000,441726000,441740000,0,0,0,0,0,2,34,28,2,9869,10373,62,54,127210,0,3
441740000,452522000,441726000,441740000,0,0,0,0,0,2,11,29,2,-996,-1047,3781,199,1460001,3,2
441740000,452522000,441726000,441740000,0,0,0,0,0,2,2,40,1,1267,1331,662,673,1358450,0,0
441740000,452522000,441726000,441740000,0,0,0,0,0,2,36,44,1,5375,5649,2252,739,423782,2,0
441740000,452522000,441726000,441740000,0,0,0,0,0,2,18,34,1,6966,7321,3812,622,1524398,3,0
441740000,452522000,441726000,441740000,0,0,0,0,0,2,6,27,2,7740,8134,235,175,482102,0,12
441740000,452522000,441726000,441740000,0,0,0,0,0,0,11,25,1,-1135,-1193,549,270,1125992,0,6
441740000,452522000,441726000,441740000,0,0,0,0,0,0,15,25,1,20946,22014,467,627,958607,0,21
441740000,452522000,441726000,441740000,0,0,0,0,0,0,25,42,1,-3414,-3588,207,581,425514,0,0
441740000,452522000,441726000,441740000,0,0,0,0,0,0,5,41,1,3019,3173,65,482,134217,0,0
441740000,452522000,441726000,441740000,0,0,0,0,0,0,21,43,1,-5696,-5987,612,786,1256175,0,0
441740000,452522000,441726000,441740000,0,0,0,0,0,0,29,40,1,17053,17923,116,199,238201,0,0
441750000,452532000,441736000,441750000,0,0,0,0,0,2,30,27,1,11439,12023,3039,815,2037284,2,12
441750000,452532000,441736000,441750000,0,0,0,0,0,2,9,21,2,12850,13505,262,75,537252,0,27
441750000,452532000,441736000,441750000,0,0,0,0,0,2,34,28,1,9875,10379,48,585,99572,0,5
441750000,452532000,441736000,441750000,0,0,0,0,0,2,11,28,2,-995,-1046,3782,561,1462776,3,5
441750000,452532000,441736000,441750000,0,0,0,0,0,2,2,42,1,1244,1307,660,971,1354947,0,0
441750000,452532000,441736000,441750000,0,0,0,0,0,2,36,44,2,5374,5649,2245,393,408739,2,0
441750000,452532000,441736000,441750000,0,0,0,0,0,2,18,35,1,6892,7244,3803,172,1505047,3,0
441750000,452532000,441736000,441750000,0,0,0,0,0,2,6,27,2,7720,8114,224,633,460468,0,15
441750000,452532000,441736000,441750000,0,0,0,0,0,0,15,24,1,20939,22007,439,47,900045,0,22
441750000,452532000,441736000,441750000,0,0,0,0,0,0,25,42,1,-3436,-3611,212,247,435096,0,0
441750000,452532000,441736000,441750000,0,0,0,0,0,0,5,41,1,2997,3149,61,373,125799,0,0
441750000,452532000,441736000,441750000,0,0,0,0,0,0,21,44,1,-5712,-6004,620,566,1272136,0,0
441750000,452532000,441736000,441750000,0,0,0,0,0,0,29,41,1,17043,17913,92,949,190502,0,0
441760000,452542000,441746000,441760000,0,0,0,0,0,2,30,28,1,11423,12006,3024,217,2005337,2,14
441760000,452542000,441746000,441760000,0,0,0,0,0,2,9,22,2,12790,13442,244,704,501611,0,25
441760000,452542000,441746000,441760000,0,0,0,0,0,2,34,28,1,9874,10378,35,91,71934,0,3
441760000,452542000,441746000,441760000,0,0,0,0,0,2,11,27,1,-996,-1046,3783,914,1465532,3,5
441760000,452542000,441746000,441760000,0,0,0,0,0,2,2,42,1,1225,1287,659,268,1351489,0,0
441760000,452542000,441746000,441760000,0,0,0,0,0,2,36,44,2,5374,5648,2238,49,393700,2,0
441760000,452542000,441746000,441760000,0,0,0,0,0,2,18,35,2,6817,7165,3793,834,1485872,3,0
441760000,452542000,441746000,441760000,0,0,0,0,0,2,6,26,2,7702,8095,214,99,438899,0,13
441760000,452542000,441746000,441760000,0,0,0,0,0,0,11,25,2,-1144,-1202,552,434,1132470,0,20
441760000,452542000,441746000,441760000,0,0,0,0,0,0,15,25,1,20944,22012,410,507,841517,0,20
441760000,452542000,441746000,441760000,0,0,0,0,0,0,25,42,1,-3458,-3634,216,968,444739,0,0
441760000,452542000,441746000,441760000,0,0,0,0,0,0,5,41,1,2976,3128,57,295,117441,0,0
441760000,452542000,441746000,441760000,0,0,0,0,0,0,21,44,1,-5728,-6020,628,369,1288142,0,0
441760000,452542000,441746000,441760000,0,0,0,0,0,0,29,41,1,17032,17900,69,692,142836,0,0
441770000,452552000,441756000,441770000,0,0,0,0,0,2,30,29,1,11405,11987,3008,673,1973450,2,9
441770000,452552000,441756000,441770000,0,0,0,0,0,2,9,21,2,12769,13420,227,308,465968,0,25
441770000,452552000,441756000,441770000,0,0,0,0,0,2,34,29,2,9872,10375,21,621,44295,0,0
441770000,452552000,441756000,441770000,0,0,0,0,0,2,11,28,2,-997,-1048,3785,258,1468319,3,3
441770000,452552000,441756000,441770000,0,0,0,0,0,2,2,41,1,1202,1263,657,618,1348089,0,0
441770000,452552000,441756000,441770000,0,0,0,0,0,2,36,44,2,5373,5647,2230,729,378661,2,0
441770000,452552000,441756000,441770000,0,0,0,0,0,2,18,35,2,6744,7088,3784,572,1466899,3,0
441770000,452552000,441756000,441770000,0,0,0,0,0,2,6,26,2,7684,8076,203,566,417285,0,12
441770000,452552000,441756000,441770000,0,0,0,0,0,0,15,25,1,20941,22009,381,900,782853,0,20
441770000,452552000,441756000,441770000,0,0,0,0,0,0,25,42,1,-3480,-3657,221,695,454444,0,0
441770000,452552000,441756000,441770000,0,0,0,0,0,0,5,40,1,2953,3104,53,247,109145,0,0
441770000,452552000,441756000,441770000,0,0,0,0,0,0,21,44,1,-5745,-6038,636,195,1304193,0,0
441770000,452552000,441756000,441770000,0,0,0,0,0,0,29,40,1,17018,17886,46,450,95201,0,0
441780000,452562000,441766000,441780000,0,0,0,0,0,2,30,29,2,11392,11973,2993,126,1941605,2,9
441780000,452562000,441766000,441780000,0,0,0,0,0,2,34,30,1,9876,10379,8,128,16657,0,2
441780000,452562000,441766000,441780000,0,0,0,0,0,2,11,29,2,-994,-1045,3786,642,1471138,3,3
441780000,452562000,441766000,441780000,0,0,0,0,0,2,2,41,2,1183,1243,655,995,1344745,0,0
441780000,452562000,441766000,441780000,0,0,0,0,0,2,36,44,1,5374,5648,2223,384,363621,2,0
441780000,452562000,441766000,441780000,0,0,0,0,0,2,18,35,1,6671,7012,3775,411,1448125,3,0
441780000,452562000,441766000,441780000,0,0,0,0,0,2,6,27,2,7663,8054,193,107,395865,0,12
441780000,452562000,441766000,441780000,0,0,0,0,0,0,15,26,1,20933,22001,353,279,724211,0,20
441780000,452562000,441766000,441780000,0,0,0,0,0,0,25,41,1,-3503,-3682,226,454,464210,0,0
441780000,452562000,441766000,441780000,0,0,0,0,0,0,5,41,1,2931,3080,49,231,100913,0,0
441780000,452562000,441766000,441780000,0,0,0,0,0,0,21,44,1,-5759,-6053,644,43,1320287,0,0
441780000,452562000,441766000,441780000,0,0,0,0,0,0,29,37,1,17007,17875,23,223,47597,0,0
441790000,452572000,441776000,441790000,0,0,0,0,0,2,30,29,2,11374,11954,2977,594,1909742,2,12
441790000,452572000,441776000,441790000,0,0,0,0,0,2,34,30,1,9874,10378,4086,652,2086159,3,2
441790000,452572000,441776000,441790000,0,0,0,0,0,2,11,28,2,-998,-1049,3787,1013,1473931,3,5
441790000,452572000,441776000,441790000,0,0,0,0,0,2,2,41,1,1160,1219,654,385,1341472,0,0
441790000,452572000,441776000,441790000,0,0,0,0,0,2,36,43,1,5372,5646,2216,41,348584,2,0
441790000,452572000,441776000,441790000,0,0,0,0,0,2,18,36,1,6594,6930,3766,357,1429567,3,0
441790000,452572000,441776000,441790000,0,0,0,0,0,2,6,27,2,7645,8035,182,728,374559,0,15
441790000,452572000,441776000,441790000,0,0,0,0,0,0,11,23,1,-1153,-1212,557,117,1142087,0,27
441790000,452572000,441776000,441790000,0,0,0,0,0,0,15,26,1,20933,22001,324,690,665583,0,19
441790000,452572000,441776000,441790000,0,0,0,0,0,0,25,41,1,-3526,-3706,231,244,474040,0,0
441790000,452572000,441776000,441790000,0,0,0,0,0,0,5,41,1,2908,3057,45,246,92744,0,0
441790000,452572000,441776000,441790000,0,0,0,0,0,0,21,44,1,-5776,-6070,651,937,1336427,0,0
441790000,452572000,441776000,441790000,0,0,0,0,0,0,29,32,1,16993,17860,0,7,15,0,0
441800000,452582000,441786000,441800000,0,0,0,0,0,2,30,29,2,11357,11936,2962,46,1877896,2,14
441800000,452582000,441786000,441800000,0,0,0,0,0,2,34,30,1,9873,10377,4073,165,2058534,3,1
441800000,452582000,441786000,441800000,0,0,0,0,0,2,11,28,1,-998,-1049,3789,333,1476669,3,5
441800000,452582000,441786000,441800000,0,0,0,0,0,2,2,42,2,1140,1198,652,831,1338265,0,0
441800000,452582000,441786000,441800000,0,0,0,0,0,2,36,43,1,5372,5646,2208,723,333549,2,0
441800000,452582000,441786000,441800000,0,0,0,0,0,2,18,36,2,6522,6854,3757,408,1411219,3,0
441800000,452582000,441786000,441800000,0,0,0,0,0,2,6,26,2,7624,8013,172,271,353143,0,12
441800000,452582000,441786000,441800000,0,0,0,0,0,0,11,24,1,-1136,-1194,558,686,1145276,0,27
441800000,452582000,441786000,441800000,0,0,0,0,0,0,15,26,1,20925,21992,296,73,606948,0,19
441800000,452582000,441786000,441800000,0,0,0,0,0,0,25,41,1,-3546,-3727,236,65,483931,0,0
441800000,452582000,441786000,441800000,0,0,0,0,0,0,5,41,1,2886,3034,41,292,84636,0,0
441800000,452582000,441786000,441800000,0,0,0,0,0,0,21,44,1,-5791,-6086,659,829,1352612,0,0
441800000,452582000,441786000,441800000,0,0,0,0,0,0,29,31,1,16984,17851,999,821,2049596,0,3
441810000,452592000,441796000,441810000,0,0,0,0,0,2,30,27,1,11340,11919,2946,546,1846096,2,13
441810000,452592000,441796000,441810000,0,0,0,0,0,2,34,31,1,9877,10381,4059,704,2030912,3,2
441810000,452592000,441796000,441810000,0,0,0,0,0,2,11,29,1,-998,-1049,3790,703,1479460,3,3
441810000,452592000,441796000,441810000,0,0,0,0,0,2,2,43,2,1117,1174,651,279,1335112,0,0
441810000,452592000,441796000,441810000,0,0,0,0,0,2,36,43,1,5371,5645,2201,382,318517,2,0
441810000,452592000,441796000,441810000,0,0,0,0,0,2,18,36,2,6446,6775,3748,565,1393083,3,0
441810000,452592000,441796000,441810000,0,0,0,0,0,2,6,27,1,7606,7994,161,837,331726,0,12
441810000,452592000,441796000,441810000,0,0,0,0,0,0,11,28,1,-1180,-1240,560,333,1148669,0,11
441810000,452592000,441796000,441810000,0,0,0,0,0,0,15,25,1,20923,21990,267,496,548345,0,21
441810000,452592000,441796000,441810000,0,0,0,0,0,0,25,41,1,-3570,-3752,240,941,493886,0,0
441810000,452592000,441796000,441810000,0,0,0,0,0,0,5,41,1,2863,3009,37,371,76593,0,0
441810000,452592000,441796000,441810000,0,0,0,0,0,0,19,22,2,-14148,-14870,794,574,1628852,0,27
441810000,452592000,441796000,441810000,0,0,0,0,0,0,21,44,1,-5807,-6103,667,742,1368839,0,0
441810000,452592000,441796000,441810000,0,0,0,0,0,0,29,36,1,16971,17837,976,638,2002081,0,0
441820000,452602000,441806000,441820000,0,0,0,0,0,2,30,27,2,11326,11903,2931,48,1814348,2,12
441820000,452602000,441806000,441820000,0,0,0,0,0,2,34,29,1,9871,10374,4046,199,2003251,3,0
441820000,452602000,441806000,441820000,0,0,0,0,0,2,11,30,2,-998,-1049,3792,65,1482282,3,1
441820000,452602000,441806000,441820000,0,0,0,0,0,2,2,42,2,1095,1151,649,776,1332006,0,0
441820000,452602000,441806000,441820000,0,0,0,0,0,2,36,43,1,5370,5643,2194,43,303487,2,0
441820000,452602000,441806000,441820000,0,0,0,0,0,2,18,35,1,6370,6695,3739,817,1375137,3,0
441820000,452602000,441806000,441820000,0,0,0,0,0,2,6,28,1,7584,7971,151,476,310505,0,14
441820000,452602000,441806000,441820000,0,0,0,0,0,0,11,28,1,-1190,-1250,561,940,1151934,0,11
441820000,452602000,441806000,441820000,0,0,0,0,0,0,15,23,2,20910,21976,238,913,489730,0,25
441820000,452602000,441806000,441820000,0,0,0,0,0,0,25,42,1,-3592,-3775,245,825,503902,0,0
441820000,452602000,441806000,441820000,0,0,0,0,0,0,5,41,1,2840,2985,33,480,68612,0,0
441820000,452602000,441806000,441820000,0,0,0,0,0,0,19,23,1,-14151,-14873,813,963,1668581,0,27
441820000,452602000,441806000,441820000,0,0,0,0,0,0,21,44,1,-5824,-6121,675,678,1385109,0,0
441820000,452602000,441806000,441820000,0,0,0,0,0,0,29,38,1,16957,17822,953,482,1954618,0,0
441830000,452612000,441816000,441830000,0,0,0,0,0,2,30,26,2,11304,11880,2915,608,1782671,2,17
441830000,452612000,441816000,441830000,0,0,0,0,0,2,34,30,1,9874,10377,4032,744,1975641,3,2
441830000,452612000,441816000,441830000,0,0,0,0,0,2,11,29,1,-1002,-1053,3793,443,1485088,3,0
441830000,452612000,441816000,441830000,0,0,0,0,0,2,2,42,1,1075,1130,648,275,1328954,0,0
441830000,452612000,441816000,441830000,0,0,0,0,0,2,36,44,1,5369,5643,2186,729,288461,2,0
441830000,452612000,441816000,441830000,0,0,0,0,0,2,18,34,1,6298,6619,3731,151,1357405,3,0
441830000,452612000,441816000,441830000,0,0,0,0,0,2,6,29,2,7565,7951,141,129,289309,0,14
441830000,452612000,441816000,441830000,0,0,0,0,0,0,11,30,1,-1194,-1255,563,595,1155343,0,11
441830000,452612000,441816000,441830000,0,0,0,0,0,0,15,22,2,20909,21976,210,341,431185,0,22
441830000,452612000,441816000,441830000,0,0,0,0,0,0,25,42,1,-3615,-3800,250,737,513978,0,0
441830000,452612000,441816000,441830000,0,0,0,0,0,0,5,41,1,2817,2960,29,622,60696,0,0
441830000,452612000,441816000,441830000,0,0,0,0,0,0,19,20,1,-14157,-14879,833,252,1708156,0,26
441830000,452612000,441816000,441830000,0,0,0,0,0,0,21,43,1,-5840,-6138,683,635,1401424,0,0
441830000,452612000,441816000,441830000,0,0,0,0,0,0,29,36,1,16944,17808,930,337,1907178,0,0
441840000,452622000,441826000,441840000,0,0,0,0,0,2,30,26,2,11285,11861,2900,164,1751031,2,17
441840000,452622000,441826000,441840000,0,0,0,0,0,2,34,30,1,9874,10378,4019,250,1948002,3,1
441840000,452622000,441826000,441840000,0,0,0,0,0,2,11,29,1,-1000,-1052,3794,798,1487849,3,0
441840000,452622000,441826000,441840000,0,0,0,0,0,2,2,42,1,1053,1107,646,835,1325974,0,0
441840000,452622000,441826000,441840000,0,0,0,0,0,2,36,44,1,5369,5643,2179,392,273436,2,0
441840000,452622000,441826000,441840000,0,0,0,0,0,2,18,35,1,6224,6541,3722,615,1339883,3,0
441840000,452622000,441826000,441840000,0,0,0,0,0,2,6,30,2,7544,7929,130,863,268228,0,2
441840000,452622000,441826000,441840000,0,0,0,0,0,0,11,29,1,-1201,-1262,565,224,1158701,0,0
441840000,452622000,441826000,441840000,0,0,0,0,0,0,25,42,1,-3635,-3821,255,682,524118,0,0
441840000,452622000,441826000,441840000,0,0,0,0,0,0,5,41,1,2795,2937,25,795,52843,0,0
441840000,452622000,441826000,441840000,0,0,0,0,0,0,21,43,1,-5854,-6153,691,614,1417782,0,0
441840000,452622000,441826000,441840000,0,0,0,0,0,0,12,23,1,-10490,-11025,89,923,184298,0,27
441840000,452622000,441826000,441840000,0,0,0,0,0,0,29,36,1,16934,17798,907,204,1859762,0,0
441850000,452632000,441836000,441850000,0,0,0,0,0,2,30,25,2,11271,11846,2884,775,1719454,2,17
441850000,452632000,441836000,441850000,0,0,0,0,0,2,34,31,1,9874,10378,4005,784,1920372,3,2
441850000,452632000,441836000,441850000,0,0,0,0,0,2,11,30,1,-997,-1048,3796,151,1490655,3,3
441850000,452632000,441836000,441850000,0,0,0,0,0,2,2,42,1,1033,1085,645,403,1323058,0,0
441850000,452632000,441836000,441850000,0,0,0,0,0,2,36,44,1,5369,5643,2172,56,258414,2,0
441850000,452632000,441836000,441850000,0,0,0,0,0,2,18,34,1,6148,6462,3714,160,1322573,3,0
441850000,452632000,441836000,441850000,0,0,0,0,0,2,6,30,1,7526,7910,120,573,247149,0,3
441850000,452632000,441836000,441850000,0,0,0,0,0,0,11,25,1,-1207,-1268,566,880,1162065,0,6
441850000,452632000,441836000,441850000,0,0,0,0,0,0,25,42,1,-3658,-3845,260,658,534319,0,0
441850000,452632000,441836000,441850000,0,0,0,0,0,0,5,41,1,2773,2915,21,1001,45055,0,0
441850000,452632000,441836000,441850000,0,0,0,0,0,0,21,42,1,-5870,-6169,699,615,1434183,0,0
441850000,452632000,441836000,441850000,0,0,0,0,0,0,29,42,1,16922,17785,884,103,1812409,0,0
441860000,452642000,441846000,441860000,0,0,0,0,0,2,30,26,1,11254,11828,2869,428,1688009,2,17
441860000,452642000,441846000,441860000,0,0,0,0,0,2,34,32,2,9875,10378,3992,297,1892748,3,1
441860000,452642000,441846000,441860000,0,0,0,0,0,2,11,31,2,-999,-1050,3797,540,1493483,3,2
441860000,452642000,441846000,441860000,0,0,0,0,0,2,2,43,2,1013,1065,644,0,1320203,0,0
441860000,452642000,441846000,441860000,0,0,0,0,0,2,36,44,1,5369,5643,2164,744,243391,2,0
441860000,452642000,441846000,441860000,0,0,0,0,0,2,18,34,1,6076,6386,3705,833,1305469,3,0
441860000,452642000,441846000,441860000,0,0,0,0,0,2,6,30,1,7508,7890,110,293,226087,0,3
441860000,452642000,441846000,441860000,0,0,0,0,0,2,10,19,2,-3297,-3466,1986,319,1974791,1,25
441860000,452642000,441846000,441860000,0,0,0,0,0,0,11,26,1,-1212,-1274,568,498,1165400,0,19
441860000,452642000,441846000,441860000,0,0,0,0,0,0,25,42,1,-3678,-3866,265,665,544583,0,0
441860000,452642000,441846000,441860000,0,0,0,0,0,0,5,41,1,2752,2893,18,212,37326,0,0
441860000,452642000,441846000,441860000,0,0,0,0,0,0,21,42,1,-5884,-6185,707,638,1450629,0,0
441860000,452642000,441846000,441860000,0,0,0,0,0,0,29,45,1,16910,17772,861,21,1765094,0,0
441870000,452652000,441856000,441870000,0,0,0,0,0,2,30,25,2,11239,11812,2854,81,1656566,2,17
441870000,452652000,441856000,441870000,0,0,0,0,0,2,34,33,1,9874,10378,3978,835,1865124,3,1
441870000,452652000,441856000,441870000,0,0,0,0,0,2,11,31,2,-999,-1049,3798,915,1496285,3,1
441870000,452652000,441856000,441870000,0,0,0,0,0,2,2,43,2,994,1044,642,649,1317401,0,0
441870000,452652000,441856000,441870000,0,0,0,0,0,2,36,44,1,5368,5642,2157,409,228370,2,0
441870000,452652000,441856000,441870000,0,0,0,0,0,2,18,34,1,6000,6306,3697,589,1288582,3,0
441870000,452652000,441856000,441870000,0,0,0,0,0,2,6,31,2,7490,7872,100,67,205135,0,2
441870000,452652000,441856000,441870000,0,0,0,0,0,2,10,19,2,-3281,-3448,1990,797,1983948,1,25
441870000,452652000,441856000,441870000,0,0,0,0,0,0,11,26,1,-1219,-1281,570,156,1168815,0,19
441870000,452652000,441856000,441870000,0,0,0,0,0,0,25,42,1,-3700,-3888,270,703,554910,0,0
441870000,452652000,441856000,441870000,0,0,0,0,0,0,5,41,1,2729,2868,14,479,29661,0,0
441870000,452652000,441856000,441870000,0,0,0,0,0,0,21,41,1,-5900,-6201,715,683,1467119,0,0
441870000,452652000,441856000,441870000,0,0,0,0,0,0,12,20,2,-10509,-11045,132,934,272471,0,35
441870000,452652000,441856000,441870000,0,0,0,0,0,0,29,46,1,16898,17760,837,979,1717813,0,0
441880000,452662000,441866000,441880000,0,0,0,0,0,2,30,24,2,11226,11799,2838,764,1625131,2,18
441880000,452662000,441866000,441880000,0,0,0,0,0,2,34,33,1,9876,10380,3965,329,1837462,3,0
441880000,452662000,441866000,441880000,0,0,0,0,0,2,11,32,1,-999,-1050,3800,263,1499079,3,2
441880000,452662000,441866000,441880000,0,0,0,0,0,2,2,43,2,970,1020,641,300,1314652,0,0
441880000,452662000,441866000,441880000,0,0,0,0,0,2,36,44,1,5368,5641,2150,75,213351,2,0
441880000,452662000,441866000,441880000,0,0,0,0,0,2,18,35,1,5924,6226,3689,448,1271899,3,0
441880000,452662000,441866000,441880000,0,0,0,0,0,2,6,31,2,7466,7847,89,880,184212,0,3
441880000,452662000,441866000,441880000,0,0,0,0,0,2,10,20,2,-3289,-3456,1995,252,1993107,1,25
441880000,452662000,441866000,441880000,0,0,0,0,0,0,11,25,1,-1228,-1290,571,851,1172255,0,21
441880000,452662000,441866000,441880000,0,0,0,0,0,0,25,41,1,-3721,-3911,275,769,565292,0,0
441880000,452662000,441866000,441880000,0,0,0,0,0,0,5,41,1,2707,2845,10,777,22057,0,0
441880000,452662000,441866000,441880000,0,0,0,0,0,0,21,40,1,-5916,-6217,723,747,1483648,0,0
441880000,452662000,441866000,441880000,0,0,0,0,0,0,12,22,2,-10549,-11087,147,292,301935,0,27
441880000,452662000,441866000,441880000,0,0,0,0,0,0,29,46,1,16885,17746,814,926,1670557,0,0
441890000,452672000,441876000,441890000,0,0,0,0,0,2,30,23,2,11205,11777,2823,467,1593787,2,18
441890000,452672000,441876000,441890000,0,0,0,0,0,2,34,35,1,9876,10380,3951,862,1809829,3,0
441890000,452672000,441876000,441890000,0,0,0,0,0,2,11,32,2,-996,-1047,3801,631,1501867,3,3
441890000,452672000,441876000,441890000,0,0,0,0,0,2,2,42,1,949,997,639,1003,1311959,0,0
441890000,452672000,441876000,441890000,0,0,0,0,0,2,36,44,1,5367,5640,2142,766,198335,2,0
441890000,452672000,441876000,441890000,0,0,0,0,0,2,18,34,1,5850,6149,3681,409,1255422,3,0
441890000,452672000,441876000,441890000,0,0,0,0,0,2,6,30,1,7446,7826,79,685,163322,0,3
441890000,452672000,441876000,441890000,0,0,0,0,0,2,10,20,2,-3262,-3428,1999,756,2002317,1,25
441890000,452672000,441876000,441890000,0,0,0,0,0,0,11,25,1,-1238,-1302,573,545,1175744,0,18
