epoch,constellation,prn,sat_id,C1,C2,C5,C6,C7,C8,D1,D2,D5# /,D6,D7,D8,L1,L1_LLI,L1_SSI,L2,L2_LLI,L2_SSI,L5,L5_LLI,L5_SSI,L6,L7,L8# /,P2,S1,S2,S5,S6,S7,S8,L6_LLI,L6_SSI,L7_LLI,L7_SSI,L8# /_LLI,L8# /_SSI
2025-11-25 17:08:00,E,25,E25,27167704.32,,27167717.16,27167710.32,27167713.14,27167714.78,2835.375,,2117.467,2301.523,2172.645,2145.076,142767271.119,4.0,7.0,,,,106611967.461,0.0,7.0,115882545.235,109393137.598,108002557.752,,42.7,,45.6,46.0,45.85,47.8,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:00,E,31,E31,24221668.24,,24221675.58,24221670.0,24221672.28,24221673.36,-1433.114,,-1070.155,-1163.219,-1098.098,-1084.109,127285766.289,4.0,8.0,,,,95051112.32,0.0,9.0,103316379.026,97530687.768,96290896.264,,53.9,,54.35,54.5,55.55,57.0,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:00,G,3,G03,21441397.1,21441401.4,21441402.86,,,,-415.796,-323.998,-310.45,,,,112675323.058,0.0,8.0,87798980.806,0.0,8.0,84140703.728,0.0,8.0,,,,21441401.04,50.65,51.0,53.55,,,,,,,,,
2025-11-25 17:08:00,G,4,G04,22455115.86,22455119.38,22455124.7,,,,2860.458,2228.93,2136.043,,,,118002472.693,0.0,7.0,91950010.473,0.0,7.0,88118782.325,0.0,8.0,,,,22455119.22,47.4,44.85,50.65,,,,,,,,,
2025-11-25 17:08:00,G,16,G16,20120034.76,,,,,,1553.003,1210.133,,,,,105731538.788,0.0,8.0,82388234.664,0.0,8.0,,,,,,,20120034.7,53.35,53.4,,,,,,,,,,
2025-11-25 17:08:00,G,26,G26,20347200.44,20347203.76,20347204.1,,,,-1414.6,-1102.286,-1056.313,,,,106925325.568,0.0,9.0,83318480.786,0.0,9.0,79846890.889,0.0,9.0,,,,20347203.66,55.0,54.95,58.55,,,,,,,,,
2025-11-25 17:08:00,G,27,G27,23943731.5,23943741.36,23943743.64,,,,3437.616,2678.673,2566.972,,,,125825158.177,0.0,6.0,98045588.703,0.0,6.0,93960414.122,0.0,7.0,,,,23943740.98,36.95,36.3,47.6,,,,,,,,,
2025-11-25 17:08:00,G,28,G28,23268344.9,23268348.12,23268355.16,,,,-1948.566,-1518.367,-1455.033,,,,122275905.811,0.0,7.0,95279908.339,0.0,7.0,91309930.992,0.0,8.0,,,,23268347.94,44.8,44.3,50.35,,,,,,,,,
2025-11-25 17:08:00,G,31,G31,21282538.1,21282538.72,,,,,-1341.711,-1045.489,,,,,111840495.312,0.0,8.0,87148448.12,0.0,8.0,,,,,,,21282538.3,52.2,52.3,,,,,,,,,,
2025-11-25 17:08:00,G,32,G32,23919215.8,23919224.88,23919226.98,,,,-2887.997,-2250.393,-2156.678,,,,125696192.074,0.0,6.0,97945056.81,0.0,6.0,93864009.566,0.0,7.0,,,,23919224.44,40.9,41.0,46.2,,,,,,,,,
2025-11-25 17:08:10,E,5,E05,25171699.42,,25171707.94,25171702.16,25171704.42,25171705.28,1995.361,,1490.09,1619.657,1528.973,1509.521,132278195.946,4.0,8.0,,,,98779222.5,0.0,8.0,107368689.617,101356044.511,100067635.23,,50.75,,50.55,51.0,52.05,54.15,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:10,E,6,E06,24386809.38,,24386817.08,24386812.04,24386813.7,24386814.64,-1000.429,,-747.053,-812.046,-766.549,-756.78,128153503.682,4.0,8.0,,,,95699045.121,0.0,8.0,104020700.847,98195540.237,96947290.899,,53.05,,51.95,54.7,55.2,56.4,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:10,E,9,E09,23551060.82,,23551067.02,23551063.58,23551063.62,23551064.68,72.013,,53.741,58.438,55.156,54.455,123761624.676,4.0,9.0,,,,92419410.822,0.0,9.0,100455874.771,94830339.529,93624871.398,,56.35,,55.35,57.25,57.7,59.35,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:10,E,16,E16,25168670.96,,25168678.34,25168673.8,25168675.16,25168676.06,2349.911,,1754.748,1907.36,1800.602,1777.655,132262316.666,4.0,8.0,,,,98767390.528,0.0,8.0,107355824.953,101343910.428,100055647.2,,52.15,,51.65,53.05,53.2,55.3,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:10,E,23,E23,28301333.84,,28301348.14,28301344.56,28301347.78,28301347.34,-2785.05,,-2079.938,-2260.676,-2134.081,-2107.144,148724512.452,4.0,6.0,,,,111060479.663,0.0,6.0,120717897.936,113957701.696,112509084.41,,38.6,,39.8,38.7,42.6,44.0,0.0,6.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:10,E,25,E25,27162309.74,,27162322.56,27162315.7,27162318.54,27162320.18,2834.241,,2116.354,2300.507,2171.612,2144.019,142738922.483,4.0,7.0,,,,106590798.068,0.0,7.0,115859535.0,109371415.949,107981112.229,,42.55,,44.9,46.0,46.0,48.3,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 17:08:10,E,31,E31,24224398.48,,24224405.82,24224400.24,24224402.52,24224403.6,-1436.435,,-1072.645,-1165.908,-1100.638,-1086.635,127300113.734,4.0,9.0,,,,95061826.309,0.0,8.0,103328024.669,97541681.251,96301750.001,,54.25,,53.45,54.5,55.8,57.45,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:10,G,3,G03,21442194.48,21442198.8,21442200.26,,,,-422.289,-329.058,-315.38,,,,112679513.345,0.0,8.0,87802245.954,0.0,8.0,84143832.828,0.0,8.0,,,,21442198.44,50.65,50.75,52.9,,,,,,,,,
2025-11-25 17:08:10,G,4,G04,22449673.62,22449677.12,22449682.44,,,,2859.309,2228.034,2135.165,,,,117973873.571,0.0,7.0,91927725.465,0.0,7.0,88097425.869,0.0,8.0,,,,22449676.96,47.35,45.1,49.9,,,,,,,,,
2025-11-25 17:08:10,G,16,G16,20117085.42,,,,,,1546.714,1205.232,,,,,105716040.014,0.0,8.0,82376157.708,0.0,8.0,,,,,,,20117085.38,53.6,53.65,,,,,,,,,,
2025-11-25 17:08:10,G,26,G26,20349897.0,20349900.32,20349900.68,,,,-1419.56,-1106.151,-1060.098,,,,106939496.123,0.0,9.0,83329522.767,0.0,9.0,79857472.795,0.0,9.0,,,,20349900.22,55.1,55.25,57.7,,,,,,,,,
2025-11-25 17:08:10,G,27,G27,23937189.68,23937199.52,23937201.8,,,,3437.738,2678.77,2567.307,,,,125790780.991,0.0,6.0,98018801.416,0.0,6.0,93934742.976,0.0,7.0,,,,23937199.16,37.55,37.05,46.9,,,,,,,,,
2025-11-25 17:08:10,G,28,G28,23272053.04,23272056.26,23272063.3,,,,-1948.917,-1518.641,-1455.265,,,,122295392.06,0.0,7.0,95295092.391,0.0,7.0,91324482.368,0.0,8.0,,,,23272056.08,44.4,44.0,49.4,,,,,,,,,
2025-11-25 17:08:10,G,29,G29,25346643.54,25346650.88,,,,,-1396.705,-1088.342,,,,,,,,,,,,,,,,,25346651.44,36.2,35.9,,,,,,,,,,
2025-11-25 17:08:10,G,31,G31,21285092.24,21285092.86,,,,,-1342.866,-1046.391,,,,,111853917.395,0.0,8.0,87158906.878,0.0,8.0,,,,,,,21285092.44,52.1,52.1,,,,,,,,,,
2025-11-25 17:08:10,G,32,G32,23924714.1,23924723.2,23924725.3,,,,-2890.395,-2252.264,-2158.606,,,,125725085.483,0.0,6.0,97967571.069,0.0,6.0,93885585.715,0.0,7.0,,,,23924722.76,40.55,40.2,45.7,,,,,,,,,
2025-11-25 17:08:20,E,5,E05,25167902.62,,25167911.1,25167905.32,25167907.58,25167908.46,1995.006,,1489.769,1619.284,1528.653,1509.229,132258243.553,4.0,8.0,,,,98764323.0,0.0,8.0,107352494.506,101340756.329,100052541.385,,50.8,,51.5,51.15,52.3,54.45,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:20,E,6,E06,24388715.38,,24388723.08,24388718.04,24388719.72,24388720.64,-1002.853,,-748.855,-813.993,-768.417,-758.637,128163519.659,4.0,8.0,,,,95706524.562,0.0,8.0,104028830.681,98203214.801,96954867.905,,52.9,,52.8,54.65,55.3,56.55,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:20,E,9,E09,23550926.08,,23550932.28,23550928.82,23550928.9,23550929.94,69.586,,51.96,56.467,53.32,52.626,123760916.608,4.0,9.0,,,,92418882.06,0.0,9.0,100455300.035,94829796.978,93624335.742,,56.1,,56.2,57.35,57.9,59.55,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:20,E,16,E16,25164201.74,,25164209.1,25164204.58,25164205.94,25164206.84,2347.252,,1752.834,1905.226,1798.542,1775.658,132238830.777,4.0,8.0,,,,98749852.37,0.0,8.0,107336761.736,101325914.759,100037880.286,,52.05,,52.6,53.05,53.35,55.45,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:20,E,23,E23,28306634.12,,28306648.36,28306644.52,28306647.94,28306647.56,-2785.403,,-2080.222,-2260.755,-2134.351,-2107.195,148752365.039,4.0,6.0,,,,111081278.625,0.0,6.0,120740505.482,113979043.242,112530154.655,,38.8,,40.9,38.05,42.45,44.2,0.0,6.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:20,E,25,E25,27156917.52,,27156930.34,27156923.48,27156926.32,27156927.96,2833.141,,2115.479,2299.452,2170.745,2143.097,142710586.244,4.0,7.0,,,,106569637.915,0.0,7.0,115836534.829,109349703.798,107959676.078,,42.6,,45.95,46.1,46.3,48.65,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 17:08:20,E,31,E31,24227135.02,,24227142.36,24227136.76,24227139.08,24227140.14,-1439.759,,-1075.116,-1168.62,-1103.165,-1089.152,127314494.26,4.0,9.0,,,,95072564.995,0.0,9.0,103339697.162,97552700.083,96312628.761,,54.1,,54.25,54.55,56.0,57.65,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:20,G,3,G03,21443004.3,21443008.6,21443010.06,,,,-428.797,-334.129,-320.183,,,,112683768.883,0.0,8.0,87805561.937,0.0,8.0,84147010.649,0.0,8.0,,,,21443008.24,50.05,50.35,53.85,,,,,,,,,
2025-11-25 17:08:20,G,4,G04,22444233.68,22444237.16,22444242.48,,,,2858.17,2227.146,2134.307,,,,117945286.524,0.0,7.0,91905449.863,0.0,7.0,88076078.429,0.0,8.0,,,,22444237.0,46.5,44.9,50.6,,,,,,,,,
2025-11-25 17:08:20,G,16,G16,20114148.06,,,,,,1540.443,1200.347,,,,,105700604.091,0.0,8.0,82364129.72,0.0,8.0,,,,,,,20114148.02,53.2,53.2,,,,,,,,,,
2025-11-25 17:08:20,G,26,G26,20352603.26,20352606.58,20352606.94,,,,-1424.67,-1110.134,-1063.897,,,,106953717.476,0.0,9.0,83340604.333,0.0,9.0,79868092.615,0.0,9.0,,,,20352606.48,54.9,54.95,58.7,,,,,,,,,
2025-11-25 17:08:20,G,27,G27,23930646.92,23930656.78,23930659.04,,,,3438.418,2679.297,2567.691,,,,125756398.942,0.0,6.0,97992010.317,0.0,6.0,93909068.189,0.0,7.0,,,,23930656.42,38.2,38.6,47.9,,,,,,,,,
2025-11-25 17:08:20,G,28,G28,23275761.62,23275764.88,23275771.9,,,,-1949.068,-1518.759,-1455.432,,,,122314880.764,0.0,7.0,95310278.35,0.0,7.0,91339035.574,0.0,8.0,,,,23275764.68,44.75,44.3,50.6,,,,,,,,,
2025-11-25 17:08:20,G,29,G29,25349304.64,25349312.68,,,,,-1401.671,-1092.224,,,,,133211492.425,1.0,5.0,103801194.33,1.0,5.0,,,,,,,25349312.12,35.55,34.45,,,,,,,,,,
2025-11-25 17:08:20,G,31,G31,21287648.8,21287649.42,,,,,-1344.194,-1047.425,,,,,111867352.151,0.0,8.0,87169375.506,0.0,8.0,,,,,,,21287649.0,52.15,52.25,,,,,,,,,,
2025-11-25 17:08:20,G,32,G32,23930217.5,23930226.64,23930228.74,,,,-2893.344,-2254.562,-2160.65,,,,125754005.709,0.0,6.0,97990106.228,0.0,6.0,93907181.876,0.0,7.0,,,,23930226.2,40.35,40.8,46.55,,,,,,,,,
2025-11-25 17:08:30,E,5,E05,25164107.04,,25164115.52,25164109.74,25164112.0,25164112.88,1994.499,,1489.411,1618.923,1528.246,1508.869,132238297.688,4.0,8.0,,,,98749428.364,0.0,8.0,107336304.683,101325473.143,100037452.475,,50.7,,51.1,51.15,52.4,54.15,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:30,E,6,E06,24390626.58,,24390634.28,24390629.26,24390630.94,24390631.86,-1005.452,,-750.835,-816.128,-770.417,-760.633,128173563.098,4.0,8.0,,,,95714024.524,0.0,8.0,104036982.813,98210910.407,96962465.689,,53.05,,52.35,54.6,55.3,56.15,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:30,E,9,E09,23550796.38,,23550802.58,23550799.1,23550799.18,23550800.22,67.099,,50.131,54.478,51.433,50.782,123760234.948,4.0,9.0,,,,92418373.025,0.0,9.0,100454746.738,94829274.662,93623820.067,,56.05,,55.7,57.1,57.9,59.05,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:30,E,16,E16,25159737.86,,25159745.24,25159740.72,25159742.08,25159742.98,2344.615,,1750.908,1903.083,1796.563,1773.712,132215373.042,4.0,8.0,,,,98732335.242,0.0,8.0,107317721.376,101307940.656,100020134.672,,52.05,,52.1,52.85,53.35,55.1,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:30,E,23,E23,28311935.38,,28311949.56,28311945.48,28311949.08,28311948.76,-2785.785,,-2080.232,-2261.075,-2134.531,-2107.384,148780222.804,4.0,6.0,,,,111102081.445,0.0,6.0,120763117.281,114000388.772,112551228.836,,39.8,,40.7,37.2,42.7,44.15,0.0,6.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:30,E,25,E25,27151528.04,,27151540.86,27151534.0,27151536.84,27151538.46,2831.705,,2114.617,2298.438,2169.812,2142.231,142682264.401,4.0,7.0,,,,106548488.507,0.0,7.0,115813546.333,109328002.666,107938250.805,,42.45,,45.7,46.25,46.4,48.4,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 17:08:30,E,31,E31,24229878.2,,24229885.56,24229879.94,24229882.26,24229883.32,-1443.021,,-1077.607,-1171.25,-1105.692,-1091.666,127328909.71,4.0,9.0,,,,95083329.77,0.0,8.0,103351398.004,97563745.678,96323533.947,,54.15,,53.55,54.45,56.0,57.05,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:30,G,3,G03,21443826.9,21443831.2,21443832.64,,,,-435.54,-339.384,-325.094,,,,112688091.573,0.0,8.0,87808930.254,0.0,8.0,84150238.624,0.0,8.0,,,,21443830.84,50.1,50.05,53.65,,,,,,,,,
2025-11-25 17:08:30,G,4,G04,22438796.4,22438799.86,22438805.18,,,,2856.835,2226.108,2133.367,,,,117916713.559,0.0,7.0,91883185.246,0.0,7.0,88054741.498,0.0,8.0,,,,22438799.7,46.7,46.3,50.2,,,,,,,,,
2025-11-25 17:08:30,G,16,G16,20111223.02,,,,,,1534.154,1195.445,,,,,105685232.952,0.0,8.0,82352152.222,0.0,8.0,,,,,,,20111222.98,53.2,53.1,,,,,,,,,,
2025-11-25 17:08:30,G,26,G26,20355319.5,20355322.82,20355323.18,,,,-1429.684,-1114.041,-1067.667,,,,106967991.395,0.0,9.0,83351726.855,0.0,9.0,79878751.701,0.0,9.0,,,,20355322.72,55.05,55.0,58.2,,,,,,,,,
2025-11-25 17:08:30,G,27,G27,23924103.64,23924113.48,23924115.74,,,,3439.287,2679.976,2568.024,,,,125722014.039,0.0,6.0,97965217.009,0.0,6.0,93883391.306,0.0,7.0,,,,23924113.12,37.85,38.15,47.5,,,,,,,,,
2025-11-25 17:08:30,G,28,G28,23279471.04,23279474.3,23279481.3,,,,-1949.117,-1518.796,-1455.576,,,,122334373.795,0.0,7.0,95325467.695,0.0,7.0,91353592.029,0.0,8.0,,,,23279474.1,45.05,44.85,50.0,,,,,,,,,
2025-11-25 17:08:30,G,29,G29,25351975.68,25351983.78,,,,,-1405.963,-1095.556,,,,,133225530.538,0.0,5.0,103812133.143,0.0,6.0,,,,,,,25351983.28,35.3,36.15,,,,,,,,,,
2025-11-25 17:08:30,G,31,G31,21290208.12,21290208.76,,,,,-1345.461,-1048.412,,,,,111880801.476,0.0,8.0,87179855.492,0.0,8.0,,,,,,,21290208.34,52.2,52.05,,,,,,,,,,
2025-11-25 17:08:30,G,32,G32,23935726.36,23935735.54,23935737.64,,,,-2896.454,-2256.984,-2162.642,,,,125782954.604,0.0,6.0,98012663.739,0.0,6.0,93928799.443,0.0,7.0,,,,23935735.1,40.35,39.85,45.8,,,,,,,,,
2025-11-25 17:08:40,E,5,E05,25160312.1,,25160320.54,25160314.76,25160317.02,25160317.92,1993.981,,1489.007,1618.462,1527.857,1508.4,132218355.057,4.0,8.0,,,,98734536.156,0.0,8.0,107320117.499,101310192.442,100022366.022,,50.35,,51.0,51.3,52.8,52.95,0.0,8.0,0.0,8.0,0.0,8.0
2025-11-25 17:08:40,E,6,E06,24392542.38,,24392550.08,24392545.08,24392546.76,24392547.66,-1008.132,,-752.884,-818.32,-772.454,-762.69,128183630.703,4.0,8.0,,,,95721542.527,0.0,8.0,104045154.558,98218624.526,96970081.751,,53.15,,52.25,54.75,55.75,55.0,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:40,E,9,E09,23550671.06,,23550677.26,23550673.8,23550673.86,23550674.92,64.552,,48.167,52.384,49.449,48.83,123759576.445,4.0,9.0,,,,92417881.285,0.0,9.0,100454212.239,94828770.094,93623321.914,,55.8,,55.6,57.3,58.35,58.0,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:40,E,16,E16,25155278.74,,25155286.1,25155281.58,25155282.94,25155283.84,2341.854,,1748.754,1900.849,1794.42,1771.604,132191940.222,4.0,8.0,,,,98714836.723,0.0,8.0,107298701.24,101289985.65,100002407.907,,51.9,,52.15,52.95,53.8,53.95,0.0,8.0,0.0,8.0,0.0,8.0
2025-11-25 17:08:40,E,23,E23,28317237.02,,28317251.12,28317246.76,28317250.58,28317250.3,-2786.211,,-2080.751,-2261.579,-2134.759,-2107.696,148808082.393,4.0,6.0,,,,111122885.668,0.0,6.0,120785730.552,114021735.694,112572304.398,,40.0,,40.55,36.5,43.15,42.9,0.0,6.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:40,E,25,E25,27146140.66,,27146153.48,27146146.62,27146149.46,27146151.08,2830.278,,2113.576,2297.324,2168.799,2141.183,142653953.66,4.0,7.0,,,,106527347.408,0.0,7.0,115790566.865,109306310.06,107916833.955,,42.2,,45.85,46.5,46.9,47.3,0.0,7.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:40,E,31,E31,24232627.38,,24232634.74,24232629.12,24232631.46,24232632.5,-1446.375,,-1080.125,-1174.049,-1108.277,-1094.226,127343356.733,4.0,9.0,,,,95094118.113,0.0,8.0,103363124.477,97574815.464,96334463.012,,54.1,,53.25,54.6,56.3,55.8,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:40,G,3,G03,21444661.64,21444665.92,21444667.36,,,,-442.065,-344.468,-330.073,,,,112692478.056,0.0,8.0,87812348.285,0.0,8.0,84153514.231,0.0,8.0,,,,21444665.58,49.9,49.95,53.65,,,,,,,,,
2025-11-25 17:08:40,G,4,G04,22433361.18,22433364.64,22433369.94,,,,2855.583,2225.131,2132.348,,,,117888151.409,0.0,7.0,91860929.045,0.0,7.0,88033412.653,0.0,8.0,,,,22433364.48,46.1,46.25,50.2,,,,,,,,,
2025-11-25 17:08:40,G,16,G16,20108309.7,,,,,,1527.786,1190.483,,,,,105669923.323,0.0,8.0,82340222.649,0.0,8.0,,,,,,,20108309.64,53.25,53.05,,,,,,,,,,
2025-11-25 17:08:40,G,26,G26,20358045.1,20358048.44,20358048.8,,,,-1434.858,-1118.072,-1071.592,,,,106982314.533,0.0,9.0,83362887.729,0.0,9.0,79889447.539,0.0,9.0,,,,20358048.34,55.05,55.05,58.05,,,,,,,,,
2025-11-25 17:08:40,G,27,G27,23917559.22,23917569.04,23917571.3,,,,3438.92,2679.69,2568.195,,,,125687623.153,0.0,6.0,97938419.031,0.0,6.0,93857709.908,0.0,7.0,,,,23917568.66,38.5,38.65,47.3,,,,,,,,,
2025-11-25 17:08:40,G,28,G28,23283180.66,23283183.92,23283190.92,,,,-1949.426,-1519.037,-1455.896,,,,122353867.904,0.0,7.0,95340657.866,0.0,7.0,91368149.275,0.0,8.0,,,,23283183.74,44.9,44.85,50.0,,,,,,,,,
2025-11-25 17:08:40,G,29,G29,25354656.14,25354664.56,,,,,-1410.981,-1099.466,,,,,133239617.278,0.0,5.0,103823109.808,0.0,5.0,,,,,,,25354663.94,35.65,34.25,,,,,,,,,,
2025-11-25 17:08:40,G,31,G31,21292769.58,21292770.22,,,,,-1346.712,-1049.387,,,,,111894262.01,0.0,8.0,87190344.21,0.0,8.0,,,,,,,21292769.8,51.65,51.35,,,,,,,,,,
2025-11-25 17:08:40,G,32,G32,23941240.02,23941249.18,23941251.3,,,,-2898.477,-2258.561,-2164.723,,,,125811928.752,0.0,6.0,98035240.917,0.0,6.0,93950435.911,0.0,7.0,,,,23941248.74,40.95,41.1,44.75,,,,,,,,,
2025-11-25 17:08:50,E,5,E05,25156518.44,,25156526.86,25156521.08,25156523.34,25156524.26,1993.231,,1488.439,1617.858,1527.216,1507.8,132198419.25,4.0,8.0,,,,98719649.037,0.0,8.0,107303935.842,101294916.967,100007284.724,,50.4,,51.55,51.3,52.7,54.4,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:50,E,6,E06,24394463.46,,24394471.16,24394466.16,24394467.84,24394468.74,-1010.955,,-754.932,-820.584,-774.673,-764.814,128193725.968,4.0,8.0,,,,95729081.183,0.0,8.0,104053348.757,98226359.846,96977718.739,,53.45,,52.75,54.8,55.6,56.45,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:50,E,9,E09,23550550.84,,23550557.04,23550553.56,23550553.64,23550554.7,61.771,,46.118,50.128,47.279,46.691,123758944.645,4.0,9.0,,,,92417409.481,0.0,9.0,100453699.412,94828285.986,93622843.955,,56.0,,55.95,57.25,58.2,59.35,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:50,E,16,E16,25150825.04,,25150832.4,25150827.88,25150829.22,25150830.14,2338.925,,1746.671,1898.473,1792.122,1769.406,132168535.841,4.0,8.0,,,,98697359.432,0.0,8.0,107279704.189,101272052.438,99984702.658,,52.0,,52.6,52.7,53.65,55.4,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:08:50,E,23,E23,28322539.66,,28322553.68,28322549.04,28322553.08,28322552.86,-2786.755,,-2081.095,-2262.204,-2135.314,-2108.223,148835947.255,4.0,6.0,,,,111143693.77,0.0,6.0,120808348.118,114043086.656,112593383.942,,40.4,,41.5,35.15,43.2,44.7,0.0,5.0,0.0,7.0,0.0,7.0
2025-11-25 17:08:50,E,25,E25,27140756.08,,27140768.88,27140762.02,27140764.88,27140766.48,2828.78,,2112.469,2296.127,2167.493,2139.934,142625657.585,4.0,7.0,,,,106506217.251,0.0,7.0,115767599.302,109284628.696,107895428.198,,42.25,,46.35,46.55,46.9,48.9,0.0,7.0,0.0,7.0,0.0,8.0
2025-11-25 17:08:50,E,31,E31,24235383.24,,24235390.6,24235384.98,24235387.34,24235388.36,-1450.052,,-1082.793,-1176.964,-1111.078,-1096.924,127357838.788,4.0,9.0,,,,95104932.614,0.0,8.0,103374879.375,97585912.09,96345418.573,,54.3,,53.6,54.45,56.05,57.15,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:08:50,G,3,G03,21445509.16,21445513.46,21445514.88,,,,-448.752,-349.679,-335.138,,,,112696931.79,0.0,8.0,87815818.717,0.0,8.0,84156840.067,0.0,9.0,,,,21445513.1,49.9,49.75,54.1,,,,,,,,,
2025-11-25 17:08:50,G,4,G04,22427928.72,22427932.16,22427937.46,,,,2854.04,2223.93,2131.248,,,,117859603.684,0.0,7.0,91838684.093,0.0,7.0,88012094.574,0.0,8.0,,,,22427932.0,46.35,45.85,50.65,,,,,,,,,
2025-11-25 17:08:50,G,16,G16,20105408.74,,,,,,1521.131,1185.298,,,,,105654678.762,0.0,8.0,82328343.78,0.0,8.0,,,,,,,20105408.68,53.35,53.45,,,,,,,,,,
2025-11-25 17:08:50,G,26,G26,20360780.74,20360784.06,20360784.44,,,,-1440.404,-1122.394,-1075.562,,,,106996690.308,0.0,9.0,83374089.623,0.0,9.0,79900182.68,0.0,9.0,,,,20360783.98,55.05,55.1,58.4,,,,,,,,,
2025-11-25 17:08:50,G,27,G27,23911014.3,23911024.08,23911026.36,,,,3439.165,2679.883,2568.379,,,,125653229.76,0.0,6.0,97911619.118,0.0,6.0,93832026.697,0.0,7.0,,,,23911023.68,38.65,38.35,47.7,,,,,,,,,
2025-11-25 17:08:50,G,28,G28,23286891.16,23286894.44,23286901.4,,,,-1950.594,-1519.946,-1456.244,,,,122373366.568,0.0,7.0,95355851.598,0.0,7.0,91382709.913,0.0,8.0,,,,23286894.26,45.4,44.65,50.25,,,,,,,,,
2025-11-25 17:08:50,G,29,G29,25357346.62,25357355.02,,,,,-1416.39,-1103.68,,,,,133253756.103,0.0,6.0,103834127.078,0.0,6.0,,,,,,,25357354.46,36.65,36.35,,,,,,,,,,
2025-11-25 17:08:50,G,31,G31,21295333.84,21295334.48,,,,,-1348.277,-1050.607,,,,,111907737.164,0.0,8.0,87200844.311,0.0,8.0,,,,,,,21295334.06,51.9,51.9,,,,,,,,,,
2025-11-25 17:08:50,G,32,G32,23946759.18,23946768.38,23946770.5,,,,-2901.731,-2261.098,-2166.88,,,,125840931.76,0.0,7.0,98057840.584,0.0,6.0,93972093.896,0.0,7.0,,,,23946767.94,42.1,41.9,45.25,,,,,,,,,
2025-11-25 17:09:00,E,5,E05,25152725.76,,25152734.16,25152728.38,25152730.64,25152731.56,1992.767,,1488.156,1617.496,1527.004,1507.549,132178488.532,4.0,8.0,,,,98704765.708,0.0,8.0,107287758.313,101279645.376,99992207.267,,49.95,,51.65,51.45,52.05,54.3,0.0,8.0,0.0,8.0,0.0,9.0
2025-11-25 17:09:00,E,6,E06,24396389.48,,24396397.18,24396392.18,24396393.88,24396394.78,-1013.486,,-756.818,-822.605,-776.556,-766.664,128203847.187,4.0,8.0,,,,95736639.212,0.0,8.0,104061564.011,98234115.046,96985375.35,,53.1,,52.7,54.9,54.85,56.15,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:09:00,E,9,E09,23550435.38,,23550441.58,23550438.1,23550438.18,23550439.24,59.367,,44.334,48.229,45.527,44.93,123758337.841,4.0,9.0,,,,92416956.346,0.0,9.0,100453206.868,94827821.028,93622384.91,,55.8,,56.0,57.35,57.6,59.2,0.0,9.0,0.0,9.0,0.0,9.0
2025-11-25 17:09:00,E,16,E16,25146376.4,,25146383.76,25146379.26,25146380.58,25146381.5,2336.429,,1744.727,1896.468,1790.224,1767.485,132145158.178,4.0,8.0,,,,98679902.101,0.0,8.0,107260728.819,101254139.694,99967017.619,,51.85,,52.65,52.65,53.1,55.25,0.0,8.0,0.0,8.0,0.0,9.0
