epoch,constellation,prn,sat_id,C1,C2,C5,C6,C7,C8,D1,D2,D5# /,D6,D7,D8,L1,L1_LLI,L1_SSI,L2,L5,L5_LLI,L5_SSI,L6,L6_LLI,L6_SSI,L7,L7_LLI,L7_SSI,L8# /,L8# /_LLI,L8# /_SSI,P2,S1,S2,S5,S6,S7,S8
2025-11-25 17:47:30.000000,E,16,E16,24270983.8,,24270990.16,24270986.14,24270987.24,24270987.88,1621.789,,1211.092,1316.419,1242.68,1226.89,127544951.52,4,8,,95244686.576,0,8,103526797.494,0,9,97729309.402,0,9,96486994.71,0,9,,53.8,,52.95,55.9,55.8,56.7
2025-11-25 17:47:30.000000,E,25,E25,25978583.1,,25978593.92,25978587.56,25978589.98,25978591.48,2398.644,,1791.175,1946.9,1837.848,1814.499,136518426.344,4,7,,101945631.152,0,7,110810437.25,0,7,104605069.721,0,8,103275355.656,0,8,,47.75,,47.55,47.15,49.85,50.95
2025-11-25 17:47:30.000000,E,31,E31,25025047.78,,25025056.6,25025050.08,25025052.94,25025054.06,-2073.669,,-1548.529,-1683.24,-1588.931,-1568.76,131507538.552,4,8,,98203729.713,0,8,106743138.865,0,8,100765547.911,0,9,99484635.036,0,9,,51.4,,51.4,53.25,54.1,55.15
2025-11-25 17:47:40.000000,E,5,E05,24320603.28,,24320610.62,24320605.26,24320607.24,24320608.34,1730.657,,1292.401,1404.813,1326.143,1309.276,127805667.183,4,8,,95439350.735,0,9,103738392.862,0,9,97929045.234,0,9,96684199.706,0,9,,53,,54.65,54.05,56.4,57.45
2025-11-25 17:47:40.000000,E,6,E06,24984067.9,,24984076.86,24984071.26,24984073.42,24984074.46,-1655.563,,-1236.322,-1343.784,-1268.513,-1252.422,131292097.395,4,8,,98042794.209,0,8,106568256.43,0,8,100600431.307,0,8,99321610.979,0,9,,52.5,,52.3,52.15,53.8,55.15
2025-11-25 17:47:40.000000,E,9,E09,23668648.38,,23668655.16,23668651.52,23668651.72,23668652.8,-623.229,,-465.422,-505.823,-477.51,-471.453,124379544.538,4,9,,92880842.396,0,9,100957431.609,0,9,95303808.687,0,9,94092321.763,0,9,,56.25,,55.35,57.05,58,58.75
2025-11-25 17:47:40.000000,E,16,E16,24267901.3,,24267907.66,24267903.64,24267904.74,24267905.38,1617.999,,1208.198,1313.313,1239.757,1223.986,127528752.913,4,8,,95232590.223,0,8,103513649.28,0,9,97716897.494,0,9,96474740.578,0,9,,53.7,,52.65,55.75,55.1,55.9
2025-11-25 17:47:40.000000,E,25,E25,25974021.48,,25974032.28,25974025.92,25974028.34,25974029.86,2395.813,,1788.967,1944.657,1835.681,1812.35,136494455.003,4,7,,101927730.517,0,7,110790980.012,0,7,104586702.11,0,8,103257221.532,0,8,,47.75,,47.3,47.25,49.45,50.35
2025-11-25 17:47:40.000000,E,31,E31,25028996.32,,25029005.14,25028998.64,25029001.5,25029002.6,-2076.164,,-1550.374,-1685.207,-1590.818,-1570.593,131528288.211,4,8,,98219224.566,0,8,106759981.108,0,8,100781446.985,0,8,99500331.999,0,9,,51.45,,51.1,53.2,53.5,54.4
2025-11-25 17:47:50.000000,E,5,E05,24317311.04,,24317318.38,24317313.02,24317315.02,24317316.1,1729.081,,1291.249,1403.532,1324.904,1308.082,127788366.382,4,8,,95426431.314,0,9,103724350.011,0,9,97915788.78,0,9,96671111.769,0,9,,52.95,,54.1,54.1,56.6,58.75
2025-11-25 17:47:50.000000,E,6,E06,24987220.66,,24987229.62,24987224.02,24987226.18,24987227.22,-1658.257,,-1238.242,-1345.983,-1270.572,-1254.408,131308665.153,4,8,,98055166.209,0,8,106581704.271,0,8,100613126.056,0,9,99334144.357,0,9,,52.55,,51.7,52.2,54.05,56.3
2025-11-25 17:47:50.000000,E,9,E09,23669837,,23669843.78,23669840.14,23669840.34,23669841.42,-626.313,,-467.71,-508.361,-479.852,-473.782,124385790.705,4,9,,92885506.723,0,9,100962501.541,0,9,95308594.693,0,9,94097046.932,0,9,,56.25,,54.7,57.1,58.2,59.85
2025-11-25 17:47:50.000000,E,16,E16,24264825.2,,24264831.56,24264827.56,24264828.64,24264829.3,1614.725,,1205.826,1310.691,1237.314,1221.567,127512587.987,4,8,,95220519.02,0,8,103500528.408,0,9,97704511.387,0,9,96462511.925,0,9,,53.95,,52.05,55.7,55.3,57.1
2025-11-25 17:47:50.000000,E,25,E25,25969464.26,,25969475.06,25969468.68,25969471.1,25969472.62,2393.638,,1787.432,1942.833,1834.145,1810.794,136470506.79,4,8,,101909847.156,0,7,110771541.559,0,7,104568352.214,0,8,103239104.904,0,8,,48.25,,46.5,47.55,49.8,51.6
2025-11-25 17:47:50.000000,E,31,E31,25032948.64,,25032957.46,25032950.98,25032953.82,25032954.92,-2078.035,,-1551.737,-1686.711,-1592.244,-1571.993,131549057.712,4,8,,98234734.236,0,8,106776839.456,0,8,100797361.257,0,8,99516043.971,0,9,,51.55,,50.65,53.2,53.85,55.75
2025-11-25 17:48:00.000000,E,5,E05,24314022.22,,24314029.56,24314024.2,24314026.2,24314027.26,1727.74,,1290.194,1402.42,1323.849,1307.018,127771083.537,4,8,,95413525.309,0,9,103710321.74,0,9,97902546.093,0,9,96658037.423,0,9,,53.15,,55.2,54.35,56.95,57.8
2025-11-25 17:48:00.000000,E,6,E06,24990378.86,,24990387.82,24990382.2,24990384.38,24990385.42,-1660.74,,-1240.107,-1347.954,-1272.472,-1256.312,131325261.482,4,8,,98067559.544,0,8,106595175.294,0,8,100625842.7,0,9,99346699.342,0,9,,52.8,,52.85,52.5,54.7,55.6
2025-11-25 17:48:00.000000,E,9,E09,23671031.92,,23671038.72,23671035.08,23671035.28,23671036.36,-629.218,,-469.82,-510.7,-482.098,-475.956,124392070.065,4,9,,92890195.842,0,9,100967598.414,0,9,95313406.138,0,9,94101797.213,0,9,,56.35,,55.65,57.25,58.6,58.9
2025-11-25 17:48:00.000000,E,16,E16,24261755.62,,24261761.98,24261757.98,24261759.06,24261759.7,1611.797,,1203.573,1308.245,1234.981,1219.271,127496457.236,4,9,,95208473.341,0,8,103487435.276,0,9,97692151.47,0,9,96450309.128,0,9,,54,,53.05,55.65,55.8,56.25
2025-11-25 17:48:00.000000,E,25,E25,25964911.56,,25964922.32,25964915.96,25964918.36,25964919.88,2391.73,,1785.989,1941.293,1832.576,1809.335,136446582.232,4,8,,101891981.462,0,7,110752122.303,0,7,104550020.457,0,8,103221006.175,0,8,,48.1,,47.3,47.8,50.2,50.55
2025-11-25 17:48:00.000000,E,31,E31,25036904.82,,25036913.62,25036907.16,25036910,25036911.1,-2079.6,,-1552.929,-1687.991,-1593.462,-1573.192,131569847.481,4,8,,98250259.042,0,8,106793714.249,0,8,100813291.064,0,9,99531771.277,0,9,,51.45,,51.8,53.25,54.4,54.95
2025-11-25 17:48:10.000000,E,5,E05,24310736.58,,24310743.92,24310738.56,24310740.58,24310741.64,1725.393,,1288.475,1400.538,1322.047,1305.279,127753817.487,4,8,,95400631.838,0,9,103696307.098,0,9,97889316.273,0,9,96644975.776,0,9,,53.3,,55.9,54.3,55.75,57.8
2025-11-25 17:48:10.000000,E,6,E06,24993542.24,,24993551.2,24993545.58,24993547.76,24993548.82,-1663.982,,-1242.594,-1350.696,-1275.011,-1258.782,131341885.101,4,8,,98079973.264,0,8,106608668.483,0,8,100638580.258,0,8,99359274.984,0,9,,53,,53.25,52.35,53.6,55.55
2025-11-25 17:48:10.000000,E,9,E09,23672232.94,,23672239.72,23672236.1,23672236.3,23672237.36,-633.011,,-472.711,-513.814,-485.05,-478.862,124398381.397,4,9,,92894908.838,0,9,100972721.244,0,9,95318242.082,0,9,94106571.682,0,9,,56.6,,56.1,57.1,57.45,58.9
2025-11-25 17:48:10.000000,E,16,E16,24258692.3,,24258698.68,24258694.68,24258695.74,24258696.4,1607.791,,1200.639,1305.079,1231.973,1216.328,127480359.441,4,9,,95196452.264,0,8,103474368.88,0,9,97679816.798,0,9,96438131.253,0,9,,54.35,,53.75,55.4,54.8,56.35
2025-11-25 17:48:10.000000,E,25,E25,25960363.12,,25960373.88,25960367.5,25960369.94,25960371.42,2388.729,,1783.859,1938.957,1830.313,1807.107,136422680.139,4,8,,101874132.522,0,7,110732721.26,0,7,104531705.896,0,8,103202924.429,0,8,,48.15,,47.9,47.9,49.05,50.55
2025-11-25 17:48:10.000000,E,31,E31,25040864.62,,25040873.4,25040866.96,25040869.78,25040870.88,-2082.111,,-1554.817,-1690.02,-1595.347,-1575.07,131590656.205,4,8,,98265798.004,0,8,106810604.437,0,8,100829235.391,0,8,99547512.919,0,9,,51.65,,52.25,52.95,53.4,54.95
2025-11-25 17:48:20.000000,E,5,E05,24307454.7,,24307462.04,24307456.66,24307458.7,24307459.74,1723.664,,1287.149,1399.082,1320.707,1303.937,127736571.036,4,8,,95387752.999,0,9,103682308.362,0,9,97876101.468,0,9,96631928.956,0,9,,53.6,,55.4,54.15,55.65,56.75
2025-11-25 17:48:20.000000,E,6,E06,24996711.34,,24996720.32,24996714.7,24996716.88,24996717.94,-1666.893,,-1244.716,-1352.982,-1277.229,-1260.979,131358538.8,4,8,,98092409.436,0,8,106622186.068,0,8,100651340.86,0,8,99371873.369,0,9,,52.95,,52.65,52.05,53.55,54.45
2025-11-25 17:48:20.000000,E,9,E09,23673440.56,,23673447.34,23673443.72,23673443.92,23673445,-636.35,,-475.143,-516.523,-487.603,-481.359,124404727.451,4,9,,92899647.759,0,9,100977872.253,0,9,95323104.633,0,9,94111372.419,0,9,,56.65,,55.65,56.9,57.4,57.85
2025-11-25 17:48:20.000000,E,16,E16,24255635.8,,24255642.16,24255638.16,24255639.22,24255639.88,1604.438,,1198.171,1302.296,1229.336,1213.739,127464297.37,4,9,,95184457.858,0,8,103461331.487,0,9,97667509.505,0,9,96425980.406,0,9,,54.45,,53.25,55,54.7,55.25
2025-11-25 17:48:20.000000,E,25,E25,25955819.48,,25955830.22,25955823.84,25955826.28,25955827.76,2386.545,,1782.104,1937.058,1828.523,1805.304,136398803.257,4,8,,101856302.426,0,7,110713340.71,0,7,104513410.67,0,8,103184861.767,0,8,,48.3,,47.25,47.95,48.85,49.3
2025-11-25 17:48:20.000000,E,31,E31,25044828.52,,25044837.3,25044830.88,25044833.7,25044834.78,-2084.135,,-1556.277,-1691.7,-1596.979,-1576.606,131611486.579,4,8,,98281353.135,0,8,106827512.2,0,8,100845196.315,0,8,99563270.947,0,8,,51.7,,51.75,52.6,53.3,53.85
2025-11-25 17:48:30.000000,E,5,E05,24304175.84,,24304183.18,24304177.82,24304179.86,24304180.88,1721.804,,1285.683,1397.496,1319.27,1302.458,127719340.582,4,8,,95374886.113,0,9,103668322.618,0,9,97862898.922,0,9,96618894.239,0,9,,53.4,,54.4,54.4,56.35,58.05
2025-11-25 17:48:30.000000,E,6,E06,24999885.48,,24999894.48,24999888.84,24999891.02,24999892.08,-1669.846,,-1247.018,-1355.443,-1279.478,-1263.237,131375218.942,4,8,,98104865.359,0,8,106635725.125,0,8,100664121.714,0,9,99384491.759,0,9,,52.65,,51.7,52.05,54.45,55.85
2025-11-25 17:48:30.000000,E,9,E09,23674654.1,,23674660.88,23674657.26,23674657.48,23674658.54,-639.774,,-477.794,-519.332,-490.205,-484.016,124411104.649,4,9,,92904409.945,0,9,100983048.542,0,9,95327991.044,0,9,94116196.717,0,9,,56.55,,54.5,57.05,58.25,59.1
2025-11-25 17:48:30.000000,E,16,E16,24252585.38,,24252591.76,24252587.76,24252588.82,24252589.48,1600.891,,1195.472,1299.405,1226.695,1211.062,127448267.389,4,9,,95172487.428,0,8,103448320.138,0,9,97655226.794,0,9,96413853.834,0,9,,54.6,,52.3,55.2,55.6,56.65
2025-11-25 17:48:30.000000,E,25,E25,25951279.96,,25951290.68,25951284.32,25951286.74,25951288.22,2383.932,,1780.177,1935.078,1826.677,1803.378,136374948.016,4,7,,101838488.48,0,7,110693977.711,0,8,104495131.998,0,8,103166815.463,0,8,,47.6,,46.2,48.65,49.55,50.6
2025-11-25 17:48:30.000000,E,31,E31,25048795.84,,25048804.62,25048798.2,25048801.02,25048802.12,-2086.209,,-1557.934,-1693.39,-1598.563,-1578.27,131632334.911,4,8,,98296921.678,0,8,106844434.529,0,8,100861170.99,0,9,99579042.558,0,9,,51.6,,50.55,52.7,54.15,55.1
2025-11-25 17:48:40.000000,E,5,E05,24300900.48,,24300907.82,24300902.44,24300904.48,24300905.5,1720.416,,1284.73,1396.471,1318.251,1301.497,127702128.428,4,8,,95362032.887,0,9,103654351.716,0,9,97849710.394,0,9,96605873.362,0,9,,53.55,,55.15,54.7,55.8,58.3
2025-11-25 17:48:40.000000,E,6,E06,25003065.08,,25003074.06,25003068.42,25003070.62,25003071.68,-1672.19,,-1248.686,-1357.302,-1281.291,-1264.98,131391927.708,4,8,,98117342.657,0,8,106649287.416,0,8,100676924.513,0,8,99397131.808,0,9,,52.8,,52.35,52.05,53.9,56.1
2025-11-25 17:48:40.000000,E,9,E09,23675874.02,,23675880.8,23675877.16,23675877.4,23675878.44,-642.66,,-479.909,-521.62,-492.432,-486.183,124417515.207,4,9,,92909197.038,0,9,100988251.904,0,9,95332903.015,0,9,94121046.25,0,9,,56.6,,55.3,57.25,57.8,59.4
2025-11-25 17:48:40.000000,E,16,E16,24249541.5,,24249547.88,24249543.88,24249544.94,24249545.6,1597.906,,1193.247,1297.045,1224.357,1208.814,127432271.749,4,9,,95160542.642,0,8,103435336.66,0,9,97642970.403,0,9,96401753.244,0,9,,54.65,,53.1,55.5,55.25,57.05
2025-11-25 17:48:40.000000,E,25,E25,25946744.98,,25946755.68,25946749.32,25946751.74,25946753.22,2381.976,,1778.716,1933.443,1825.249,1801.91,136351116.643,4,7,,101820692.365,0,7,110674634.096,0,8,104476871.628,0,8,103148787.222,0,8,,47.25,,47,48.85,48.95,50.85
2025-11-25 17:48:40.000000,E,31,E31,25052766.98,,25052775.76,25052769.36,25052772.18,25052773.26,-2087.772,,-1558.982,-1694.576,-1599.643,-1579.351,131653203.355,4,8,,98312505.241,0,8,106861373.187,0,8,100877161.075,0,8,99594829.383,0,9,,51.55,,51.35,52.9,53.7,55.4
2025-11-25 17:48:50.000000,E,5,E05,24297628.06,,24297635.42,24297630.04,24297632.08,24297633.08,1718.76,,1283.499,1395.19,1317.031,1300.297,127684931.794,4,8,,95349191.245,0,9,103640393.41,0,9,97836533.757,0,9,96592864.221,0,9,,53.4,,54.6,54.7,55.55,57.65
2025-11-25 17:48:50.000000,E,6,E06,25006249.58,,25006258.58,25006252.92,25006255.14,25006256.2,-1675.011,,-1250.766,-1359.499,-1283.331,-1267.043,131408662.282,4,8,,98129839.227,0,8,106662870.653,0,8,100689747.082,0,8,99409791.377,0,9,,52.7,,51.8,52.1,53.8,55.45
2025-11-25 17:48:50.000000,E,9,E09,23677099.72,,23677106.5,23677102.88,23677103.1,23677104.16,-645.771,,-482.26,-524.217,-494.783,-488.521,124423956.327,4,9,,92914006.952,0,9,100993480.082,0,9,95337838.407,0,9,94125918.9,0,9,,56.6,,54.7,57.05,57.65,58.8
2025-11-25 17:48:50.000000,E,16,E16,24246503.62,,24246510.02,24246506,24246507.06,24246507.72,1594.669,,1190.808,1294.406,1221.887,1206.403,127416307.621,4,9,,95148621.378,0,8,103422378.766,0,9,97630738.151,0,9,96389676.483,0,9,,54.65,,52.4,55.4,54.95,56.3
2025-11-25 17:48:50.000000,E,25,E25,25942214,,25942224.7,25942218.32,25942220.76,25942222.24,2379.8,,1777.147,1931.701,1823.55,1800.391,136327306.332,4,7,,101802911.979,0,7,110655307.588,0,8,104458627.406,0,8,103130774.912,0,8,,47.55,,46.55,48.75,48.7,50.25
2025-11-25 17:48:50.000000,E,31,E31,25056741.42,,25056750.2,25056743.8,25056746.64,25056747.7,-2089.537,,-1560.382,-1696.037,-1601.059,-1580.717,131674089.023,4,8,,98328101.662,0,8,106878325.823,0,8,100893164.365,0,8,99610629.235,0,9,,51.4,,50.7,52.85,53.4,54.75
2025-11-25 17:49:00.000000,E,5,E05,24294359.42,,24294366.8,24294361.4,24294363.44,24294364.44,1716.853,,1282.017,1393.485,1315.447,1298.724,127667755.017,4,8,,95336364.441,0,9,103626451.242,0,9,97823372.351,0,9,96579870.12,0,9,,53.1,,54.45,54.6,55.05,57.15
2025-11-25 17:49:00.000000,E,6,E06,25009439.8,,25009448.82,25009443.14,25009445.36,25009446.44,-1677.9,,-1252.955,-1361.933,-1285.618,-1269.307,131425426.951,4,8,,98142358.27,0,8,106676478.322,0,8,100702592.718,0,8,99422473.714,0,9,,52.65,,51.8,52.3,53.45,55.1
2025-11-25 17:49:00.000000,E,9,E09,23678332.08,,23678338.86,23678335.24,23678335.48,23678336.52,-649.221,,-484.828,-526.974,-497.472,-491.136,124430432.349,4,9,,92918842.924,0,9,100998736.578,0,9,95342800.54,0,9,94130817.952,0,9,,56.15,,54.7,57.05,57.25,58.4
2025-11-25 17:49:00.000000,E,16,E16,24243472.58,,24243478.96,24243474.94,24243476,24243476.66,1591.16,,1188.148,1291.47,1219.152,1203.653,127400379.328,4,9,,95136726.878,0,8,103409449.963,0,9,97618533.363,0,9,96377626.84,0,9,,54.5,,52.25,55.45,54.65,55.9
2025-11-25 17:49:00.000000,E,25,E25,25937687.88,,25937698.56,25937692.18,25937694.62,25937696.08,2377.329,,1775.251,1929.664,1821.51,1798.444,136303521.466,4,7,,101785150.59,0,7,110636001.718,0,8,104440402.673,0,8,103112781.848,0,8,,47.25,,46.6,48.6,48.75,50.05
2025-11-25 17:49:00.000000,E,31,E31,25060719.92,,25060728.7,25060722.32,25060725.16,25060726.22,-2091.694,,-1562.026,-1697.805,-1602.748,-1582.39,131694996.158,4,8,,98343714.117,0,8,106895295.885,0,8,100909184.104,0,8,99626445.331,0,9,,51,,50.6,52.75,53,54.25
2025-11-25 17:49:10.000000,E,5,E05,24291094.06,,24291101.44,24291096.04,24291098.08,24291099.08,1715.243,,1280.863,1392.24,1314.264,1297.55,127650595.448,4,8,,95323550.485,0,9,103612523.029,0,9,97810224.117,0,9,96566889.027,0,9,,53,,55.6,54.8,54.65,57.25
2025-11-25 17:49:10.000000,E,6,E06,25012635.24,,25012644.24,25012638.56,25012640.8,25012641.86,-1680.414,,-1254.884,-1363.978,-1287.587,-1271.239,131442218.963,4,8,,98154897.74,0,8,106690108.182,0,8,100715459.305,0,8,99435176.744,0,9,,52.75,,52.9,52.6,53.15,55.3
2025-11-25 17:49:10.000000,E,9,E09,23679570.56,,23679577.32,23679573.7,23679573.94,23679574.98,-652.266,,-487.063,-529.408,-499.763,-493.42,124436940.508,4,9,,92923702.899,0,9,101004019.169,0,9,95347787.299,0,9,94135741.323,0,9,,56.25,,55.85,57.3,56.8,58.6
2025-11-25 17:49:10.000000,E,16,E16,24240447.82,,24240454.22,24240450.16,24240451.26,24240451.9,1588.057,,1185.824,1288.983,1216.819,1201.314,127384484.146,4,9,,95124857.102,0,8,103396548.024,0,9,97606353.936,0,9,96365602.239,0,9,,54.6,,53.3,55.7,54.25,56
2025-11-25 17:49:10.000000,E,25,E25,25933166.06,,25933176.72,25933170.36,25933172.78,25933174.26,2375.229,,1773.669,1927.918,1820.008,1796.877,136279759.286,4,7,,101767406.148,0,7,110616714.266,0,8,104422195.326,0,8,103094805.956,0,8,,47.6,,47.7,48.55,48.35,50.15
2025-11-25 17:49:10.000000,E,31,E31,25064701.98,,25064710.76,25064704.4,25064707.22,25064708.26,-2093.392,,-1563.234,-1699.15,-1604.018,-1583.608,131715921.943,4,8,,98359340.497,0,8,106912281.09,0,8,100925218.133,0,8,99642275.536,0,9,,51,,51.8,52.8,52.6,54.45
2025-11-25 17:49:20.000000,E,5,E05,24287832.14,,24287839.54,24287834.12,24287836.16,24287837.16,1713.45,,1279.491,1390.742,1312.864,1296.171,127633453.982,4,8,,95310750.047,0,9,103598609.505,0,9,97797089.755,0,9,96553921.624,0,9,,53.05,,55.1,54.75,56.35,57.95
2025-11-25 17:49:20.000000,E,6,E06,25015836.04,,25015845.06,25015839.36,25015841.6,25015842.68,-1683.277,,-1257.03,-1366.328,-1289.808,-1273.433,131459039.196,4,8,,98167458.274,0,8,106703760.949,0,8,100728347.512,0,9,99447901.118,0,9,,52.8,,52.45,52.3,54.95,55.95
2025-11-25 17:49:20.000000,E,9,E09,23680815.32,,23680822.08,23680818.46,23680818.72,23680819.74,-655.616,,-489.582,-532.151,-502.327,-495.941,124443481.716,4,9,,92928587.558,0,9,101009328.582,0,9,95352799.381,0,9,94140689.692,0,9,,56.05,,55.45,57.15,58.55,59.25
2025-11-25 17:49:20.000000,E,16,E16,24237429.54,,24237435.94,24237431.88,24237432.96,24237433.62,1584.621,,1183.325,1286.215,1214.201,1198.756,127368622.938,4,9,,95113012.693,0,8,103383673.673,0,9,97594200.547,0,9,96353603.342,0,9,,54.4,,52.95,55.8,55.95,56.7
2025-11-25 17:49:20.000000,E,25,E25,25928648.76,,25928659.4,25928653.04,25928655.46,25928656.92,2372.799,,1771.851,1925.964,1818.186,1795.023,136256020.728,4,7,,101749679.328,0,7,110597445.968,0,8,104404006.069,0,8,103076847.917,0,8,,47.85,,47.5,48.3,50.25,51
2025-11-25 17:49:20.000000,E,31,E31,25068687.76,,25068696.54,25068690.18,25068693.02,25068694.04,-2095.289,,-1564.721,-1700.75,-1605.494,-1585.102,131736867.201,4,8,,98374981.411,0,8,106929282.089,0,8,100941267.076,0,9,99658120.465,0,9,,50.95,,51.45,52.7,54.25,55.15
2025-11-25 17:49:30.000000,E,5,E05,24284573.6,,24284581,24284575.58,24284577.62,24284578.6,1711.428,,1278.001,1389.156,1311.345,1294.671,127616330.233,4,8,,95297962.844,0,9,103584710.363,0,9,97783968.969,0,9,96540967.631,0,9,,53.05,,54.75,54.85,55.3,57.4
2025-11-25 17:49:30.000000,E,6,E06,25019042.12,,25019051.14,25019045.44,25019047.7,25019048.76,-1686.162,,-1259.188,-1368.644,-1292.002,-1275.579,131475887.194,4,8,,98180039.552,0,8,106717436.258,0,8,100741256.993,0,8,99460646.495,0,9,,53.05,,52.2,52.25,53.9,55.45
2025-11-25 17:49:30.000000,E,9,E09,23682066.28,,23682073.04,23682069.44,23682069.68,23682070.72,-659.003,,-492.127,-534.914,-504.976,-498.551,124450055.553,4,9,,92933496.578,0,9,101014664.478,0,9,95357836.465,0,9,94145662.743,0,9,,56.2,,55.15,57.25,57.45,58.7
2025-11-25 17:49:30.000000,E,16,E16,24234417.62,,24234424.02,24234419.96,24234421.06,24234421.72,1581.05,,1180.668,1283.336,1211.513,1196.083,127352795.284,4,9,,95101193.345,0,8,103370826.553,0,9,97582072.862,0,9,96341629.826,0,9,,54.35,,52.7,56,54.85,56.15
2025-11-25 17:49:30.000000,E,25,E25,25924135.86,,25924146.48,25924140.12,25924142.56,25924144,2370.295,,1770.1,1924.002,1816.244,1793.214,136232305.352,4,7,,101731969.826,0,7,110578196.488,0,8,104385834.58,0,8,103058907.419,0,8,,47.55,,47.1,48.45,49.2,50.4
2025-11-25 17:49:30.000000,E,31,E31,25072677.12,,25072685.9,25072679.56,25072682.4,25072683.42,-2097.396,,-1566.23,-1702.434,-1607.095,-1586.689,131757831.419,4,8,,98390636.491,0,8,106946298.485,0,8,100957330.55,0,8,99673979.742,0,9,,51.05,,51.05,52.6,53.15,54.55
2025-11-25 17:49:40.000000,E,5,E05,24281318.64,,24281326.06,24281320.62,24281322.66,24281323.64,1709.839,,1276.844,1387.883,1310.156,1293.497,127599225.369,4,8,,95285189.739,0,9,103570826.551,0,9,97770862.652,0,9,96528027.92,0,9,,52.95,,54.8,54.75,55.35,58
2025-11-25 17:49:40.000000,E,6,E06,25022253.68,,25022262.72,25022257.02,25022259.28,25022260.34,-1688.766,,-1261.073,-1370.742,-1294.015,-1277.53,131492764.051,4,8,,98192642.374,0,8,106731134.99,0,8,100754188.586,0,8,99473413.702,0,9,,52.95,,52.25,52,53.9,56
2025-11-25 17:49:40.000000,E,9,E09,23683323.68,,23683330.44,23683326.82,23683327.08,23683328.1,-662.042,,-494.382,-537.406,-507.299,-500.812,124456663.127,4,9,,92938430.795,0,9,101020027.762,0,9,95362899.397,0,9,94150661.32,0,9,,56.05,,55.4,57.1,57.5,59.3
2025-11-25 17:49:40.000000,E,16,E16,24231412.32,,24231418.7,24231414.66,24231415.74,24231416.4,1577.923,,1178.289,1280.771,1209.033,1193.675,127337002.289,4,9,,95089399.885,0,8,103358007.574,0,9,97569971.748,0,9,96329682.536,0,9,,54.1,,52.85,55.85,54.7,56.65
2025-11-25 17:49:40.000000,E,25,E25,25919627.58,,25919638.2,25919631.84,25919634.26,25919635.72,2368.14,,1768.493,1922.237,1814.632,1791.615,136208614.306,4,7,,101714278.496,0,7,110558966.769,0,8,104367681.731,0,8,103040985.333,0,8,,47.05,,47.4,48.6,49.3,51.15
2025-11-25 17:49:40.000000,E,31,E31,25076670.3,,25076679.08,25076672.74,25076675.58,25076676.6,-2099.094,,-1567.496,-1703.776,-1608.346,-1587.894,131778815.632,4,8,,98406306.501,0,8,106963331.108,0,8,100973409.338,0,8,99689854.139,0,9,,50.8,,51.25,52.3,53.15,55.1
2025-11-25 17:49:50.000000,E,5,E05,24278066.94,,24278074.36,24278068.92,24278070.94,24278071.94,1708.012,,1275.472,1386.39,1308.749,1292.112,127582137.541,4,8,,95272429.356,0,9,103556956.567,0,9,97757769.394,0,9,96515101.099,0,9,,53.05,,55.1,55,55.75,57.4
2025-11-25 17:49:50.000000,E,6,E06,25025470.4,,25025479.44,25025473.72,25025475.98,25025477.06,-1691.718,,-1263.218,-1373.091,-1296.126,-1279.68,131509667.868,4,8,,98205265.325,0,8,106744855.606,0,8,100767140.83,0,9,99486201.3,0,9,,52.95,,52.65,52.1,54.1,55.35
2025-11-25 17:49:50.000000,E,9,E09,23684587.14,,23684593.9,23684590.28,23684590.54,23684591.56,-665.427,,-496.945,-540.108,-509.871,-503.418,124463302.565,4,9,,92943388.801,0,9,101025416.899,0,9,95367986.746,0,9,94155683.997,0,9,,56.05,,55.85,57.25,57.7,58.7
2025-11-25 17:49:50.000000,E,16,E16,24228413.24,,24228419.62,24228415.58,24228416.66,24228417.32,1574.505,,1175.767,1278.021,1206.433,1191.116,127321242.075,4,9,,95077630.902,0,8,103345215.199,0,9,97557895.746,0,9,96317760.044,0,9,,54.3,,53.25,55.95,54.85,56
